asin,title,price,imUrl,salesRank,categories,description,brand
B00006WNMF,Bike CLUB Lock,25.0,http://ecx.images-amazon.com/images/I/51eeCUVqPXL._SY300_.jpg,{'Sports &amp; Outdoors': 23625},"[['Sports & Outdoors', 'Cycling', ""Kids' Bikes & Accessories"", ""Kids' Accessories""]]","When it's time to secure your bike, get the CLUB. The company that deters car thieves everywhere now has the tool to foil bike thieves everywhere. The CLUB eliminates the dead space within the lock, making it almost impossible to defeat. It features super strong chrome moly alloy steel construction and 7-pin circular keys and can adjust from 6in. to 9 1/2in., allowing you to attach your bicycle to all types of immovable objects. 4 3/4in.W.",The Club
B0000789T2,AEROBIE PRO RING (Colors May Vary),9.01,http://ecx.images-amazon.com/images/I/51-0OpiESiL._SX300_.jpg,{'Toys & Games': 204},"[['Sports & Outdoors', 'Leisure Sports & Game Room', 'Outdoor Games & Activities', 'Disc Sports', 'Flying Discs']]",Our Pro Ring set the Guinness World Record for the farthest throw. This ring features soft rubber edges for comfortable catches and awesome throws. Fun for the entire family!,Aerobie
B00007BH4N,"Two Guns, Twin Arrows",10.71,http://ecx.images-amazon.com/images/I/51xJSeadtoL._SY300_.jpg,{'Music': 673537},"[['CDs & Vinyl', 'Alternative Rock', 'Hardcore & Punk', 'Post Hardcore'], ['CDs & Vinyl', 'Alternative Rock', 'Indie & Lo-Fi', 'Indie Rock'], ['CDs & Vinyl', 'Jazz'], ['CDs & Vinyl', 'Rock'], ['Sports & Outdoors', 'Hunting & Fishing', 'Archery']]","Two Guns, Twin Arrows by AbileneThis product is manufactured on demand using CD-R recordable media. Amazon.com's standard return policy will apply.",
B00007E1M2,"SOG Specialty Knives &amp; Tools M37N-CP Seal Pup Knife with Partially Serrated Fixed 4.75-Inch AUS-8 Steel Blade and GRN Handle, Powder Coated Finish",45.49,http://ecx.images-amazon.com/images/I/419bAjViP7L._SY300_.jpg,,"[['Sports & Outdoors', 'Hunting & Fishing', 'Hunting', 'Hunting & Tactical Knives', 'Hunting Knives', 'Fixed Blade Hunting Knives']]",,SOG Specialty Knives
B00007E1M3,"SOG Specialty Knives &amp; Tools MXV72-CP X-Ray Vision Mini Knife with Partially Serrated Folding 3-Inch Steel Blade and GRN Handle, Bead Blasted Finish",85.76,http://ecx.images-amazon.com/images/I/31gxdjZ1h5L._SX300_.jpg,,"[['Sports & Outdoors', 'Outdoor Gear', 'Camping & Hiking', 'Knives & Tools', 'Folding Knives']]",,SOG Specialty Knives
B00007E1M5,"SOG Specialty Knives &amp; Tools S37-N Seal Team Knife with Partially Serrated Fixed Heat Treated 7-Inch AUS-8 Steel Blade and GRN Handle, Satin Finish",90.05,http://ecx.images-amazon.com/images/I/41ZNKtbXpKL._SY300_.jpg,,"[['Sports & Outdoors', 'Outdoor Gear', 'Camping & Hiking', 'Knives & Tools', 'Folding Knives']]",,SOG Specialty Knives
B00007E1M1,"SOG Specialty Knives &amp; Tools FSA98-CP Flash II Knife with Partially Serrated Folding 3.5-Inch Steel Drop Point Blade and GRN Handle, Satin Finish",38.88,http://ecx.images-amazon.com/images/I/41e%2BSFpF-6L._SY300_.jpg,,"[['Sports & Outdoors', 'Outdoor Gear', 'Camping & Hiking', 'Knives & Tools', 'Folding Knives']]","Sleek, elegant, and easy to operate, the FSA-98 Half-Serrated Knife from the Flash II Series showcases SOG Specialty Knives' commitment to creating style through craftsmanship. Featuring advanced opening and locking technology combined with a well-balanced body and a strong, dependable blade, this versatile folding knife makes quick work of whatever task is at hand..caption { font-family: Verdana, Helvetica neue, Arial, serif; font-size: 10px; font-weight: bold; font-style: italic; } ul.indent { list-style: inside disc; text-indent: 20px; } table.callout { font-family: Verdana, Helvetica, Arial, serif; margin: 10px; width: 250; } td.callout3-c26 { height: 100 percent; background: url('http://g-ecx.images-amazon.com/images/G/01/th/content_26/Q1_2009/c26-callout3.png') repeat-y; border-left: 0px solid #999999; border-right: 1px solid #999999; padding: 10px; width: 250px; } ul.callout { list-style: inside disc; text-indent: -12px; font-size: 12px; line-height: 1.5em; } h5.callout { text-align: center; } img.withlink {border:1px black solid;} a.nodecoration {text-decoration: none}The SOG Specialty Knives FSA-98 Flash II Knife offers:A 1/2 serrated blade with a satin finishPatented SOG Assisted Technology for fast, easy openingA strong, reliable blade locking systemA contoured, glass-reinforced Zytel&#8482; handleS.A.T. blade-opening technology makes SOG Flash II knives incredibly easy to handle.View Video Demo.The 3.5-inch, heat-treated blade provides you with a versatile, dependable cutting edge.View larger.An ergonomic handle provides increased comfort, and a safety keeps the knife from opening in your pocket.View larger.A reversible clip lets the knife sit securely and discreetly in your pocket.View larger.SOG Assisted Technology for Speed and SafetyFast, safe, one-handed opening makes SOG Flash Series knives incredibly easy to handle in a wide variety of situations. Once you start opening the knife, SOG's Patented SOG Assisted Technology, or S.A.T., takes over. Through the balance of opposing high-tension coil springs in the knife, the force to propel the knife open becomes greater than the closing force, and the blade will open on its own. This unique feature means that if you are using your dominant hand on another task, you can just as easily open the FSA-98 with your other hand.For security and peace of mind, S.A.T. was developed in conjunction with a superior locking system. The unique design of S.A.T. knives allows them to use locking mechanisms that are stronger, more reliable, and easier to access ambidextrously than conventional liner locks.For Flash Series knives, this means the blade is held in place with a reliable piston lock that can be released quickly with a sliding button. An additional safety lock offers extra security when the blade is closed. For easy reference, the lock switch shows red when the knife is ready to open.Cryogenic Heat Treatment for Sharp, Dependable BladesOf course the workhorse of any knife is the cutting surface, and FSA-98 offers a full, 3.5-inch, half-serrated blade with an elegant satin finish.SOG's proprietary Cryogenic Heat Treatment process ensures that this blade will stay sharp over the long haul. This intensive process takes more than 48 hours and involves slowly bringing the blade's temperature down to less than -300 degrees Fahrenheit, then bringing it slowly back to room temperature. The stress created through this process relieves the material on an atomic level and increases overall strength and edge retention.Elegant, Ergonomic Design for Ease of UseEven if your blade is sharp, it's hard to make the cuts you want if a knife doesn't sit comfortably in your hand. That's why the handle on this knife features a unique, ergonomic contour. Crafted from tough, glass-reinforced Zytel, the handle helps ensure that your knife is both durable and well-balanced. And it is lightly textured to prevent slippage.At just 3.1 ounces, this folding knife is lightweight and easy to carry. A reversible, bayonet-mounted clip extends from the back of the handle, allowing the knife to sit low in your pocket for the most discreet carry possible.This knife is backed by a lifetime warranty that protects against defects in workmanship and materials.About SOG: Strong, Innovative, Specialty ToolsSOG originally stood for Studies and Observation Group, an elite joint services military group designed to handle covert operations during the Vietnam War. SOG Specialty Knives was founded in the spirit of this elite group and became the first knife manufacturer to offer an expanded line that included fixed blades, folding knives, and multipurpose tools.Each SOG product is created by company Founder and Chief Engineer, Spencer Frazer. Known for their uncompromising style and performance, these knives and tools showcase innovation, dependability, and a unique, futuristic style that has garnered awards and recognition worldwide. SOG products have also won favor among law enforcement, military, and industrial customers that rely on their tools to perform flawlessly in the toughest, most adverse conditions..caption { font-family: Verdana, Helvetica neue, Arial, serif; font-size: 10px; font-weight: bold; font-style: italic; } ul.indent { list-style: inside disc; text-indent: 20px; } .matrix { font-family: Verdana, Helvetica neue, Arial, serif; font-size: 10px; } .matrix_feature { font-family: Verdana, Helvetica neue, Arial, serif; font-size: 9px; } .matrix_header { font-family: Verdana, Helvetica neue, Arial, serif; font-size: 12px; font-weight: bold; }Find the SOG Flash II Knife That Matches Your StyleTFSA-98FSA-98STGFSA-98SGFSA-98CTFSA-98CFSA-8CFSA-98FSA-8FSA-5Blade DetailsBlack TiNi Coated1/2 SerratedSatin Finish1/2 SerratedBlack TiNi Coated1/2 SerratedSatin Finish1/2 SerratedBlack TiNi Coated1/2 SerratedSatin FinishStraight EdgeSatin Finish1/2 SerratedSatin FinishStraight EdgeTiger-Stripe TiNi1/2 SerratedHandle DetailsBlackGlass-reinforced Zytel&#8482;BlackGlass-reinforced Zytel&#8482;Hard-Anodized 6061-T6 AluminumHard-Anodized 6061-T6 AluminumCamouflageGlass-reinforced Zytel&#8482;CamouflageGlass-reinforced Zytel&#8482;CamouflageGlass-reinforced Zytel&#8482;BlackGlass-reinforced Zytel&#8482;BlackGlass-reinforced Zytel&#8482;What's in the BoxFSA-98 Flash II Half-Serrated Knife with a Satin Finish",SOG Specialty Knives
B00007E1M9,"SOG Specialty Knives &amp; Tools XV71 X-Ray Vision Tanto Knife with Partially Serrated Edge Folding 3.75-Inch VG10 Steel Blade and Black GRN Handle, Bead Blasted",94.49,http://ecx.images-amazon.com/images/I/31smQzs0quL._SY300_.jpg,,"[['Sports & Outdoors', 'Outdoor Gear', 'Camping & Hiking', 'Knives & Tools', 'Folding Knives']]",,SOG Specialty Knives
B00007E8F2,Victorinox Swiss Army Adventurer Pocket Knife (Red),27.58,http://ecx.images-amazon.com/images/I/419SB2FZHYL._SX300_.jpg,{'Sports &amp; Outdoors': 172223},"[['Sports & Outdoors', 'Outdoor Gear', 'Camping & Hiking', 'Knives & Tools', 'Folding Knives']]","Fancy a feast in the open air? Turn to the Victorinox Adventurer pocket multi-tool, an ideal kitchen utensil for when you're on the road. Measuring a mere 4.4 inches long, the Adventurer is stylishly cased in a deep red housing with the familiar Victorinox logo on the side. More importantly, the Adventurer comes with a variety of mini-tools, including a locking blade, a Phillips screwdriver, a can opener with a small screwdriver, a cap lifter with a screwdriver and wire stripper, a reamer with a punch, tweezers, a toothpick, and a key ring for transport.The Adventurer is cased in a stylish red housing.As with all Victorinox items, the Adventurer is made to exacting standards, with dozens of steps going into its construction. Victorinox attends to every detail, from selecting the finest materials to performing the final inspection. In addition, each individual tool has been hardened in a different way to stand up to its designated use. The Adventurer measures 3.6 by 0.55 by 1.02 inches (W x H x D), weighs 2.8 ounces, and carries a lifetime warranty.Adventurer ToolsLarge locking blade (button lock)Can opener with small screwdriverBottle opener with large screwdriverWire stripperReamer with sewing eyePhillips screwdriverTweezersToothpickKey ringAbout VictorinoxIn 1884, Swiss cutler Karl Elsener set up shop in Ibach-Schwyz, installing a waterwheel in Tobelbach Brook to run his grinding and polishing machines. Thus began what would become the international brand name Victorinox, a combination of Victoria, for Elsener's mother, and ""inox,"" or stainless steel. Today, Victorinox produces watches, luggage, clothing, and, famously, Swiss Army Knives. The original product dates to 1897, when Elsener patented the Swiss Officer's and Sports Knife he supplied to the Swiss Army. Following World War II, American servicemen and women shopping in PX stores shortened the name to Swiss Army Knife, which lives on in English-speaking countries around the world and has become a metaphor for versatility.",Victorinox
B00007E8F5,Pocket Pal Knife,14.37,http://ecx.images-amazon.com/images/I/41V2XJCD25L._SX300_.jpg,,"[['Sports & Outdoors', 'Outdoor Gear', 'Camping & Hiking', 'Knives & Tools', 'Fixed-Blade Knives']]",The Victorinox Swiss Army Pocket Pal Knife has Large blade and Small blade.,Victorinox
B00007E8F3,Victorinox Swiss Army Fisherman Pocket Knife (Red),29.23,http://ecx.images-amazon.com/images/I/41V2WKRJQEL._SY300_.jpg,,"[['Sports & Outdoors', 'Outdoor Gear', 'Camping & Hiking', 'Knives & Tools', 'Folding Knives']]","From the renowned company that created the Swiss Army Knife more than a century ago comes the Fisherman, a complete set of tools for anglers, campers, hikers, boy scouts, and just about everyone else. Measuring 3-1/2 inches long, the Fisherman is stylishly cased in a timeless red housing with the familiar Victorinox logo sitting alongside a small fish image. More importantly, the unit contains more than a dozen stainless-steel and plastic tools appropriate for just about any occasion. The standard tools include a large blade, a small blade, a can opener with a small screwdriver, a bottle opener with a large screwdriver and wire stripper, and a small set of scissors. That's just the beginning, however, as the Fisherman also includes a fish scaler with a hook disgorger and ruler, making the tool a handy companion on fishing trips. The Fisherman rounds out its tool set with a reamer with a sewing eye, a Phillips screwdriver, a hook, a toothpick, tweezers, and a key ring.As with all Victorinox items, the Fisherman is made to exacting standards, with dozens of individual parts and hundreds of steps going into its construction. Victorinox attends to every detail, from selecting the finest materials to performing the final inspection. In addition, each individual tool has been hardened in a different way to stand up to its designated use. Outfitted with a plastic housing, the Fisherman carries a lifetime warranty.About Swiss Army KnivesIn 1884, Swiss cutler Karl Elsener set up shop in Ibach-Schwyz, installing a waterwheel in Tobelbach Brook to run his grinding and polishing machines. Thus began what would become the international brand name Victorinox, a combination of Victoria, for Elsener's mother, and ""inox,"" or stainless steel. Today, Victorinox produces watches, luggage, clothing, and, famously, Swiss Army Knives. The original product dates to 1897, when Elsener patented the Swiss Officer's and Sports Knife he supplied to the Swiss Army. Following World War II, American servicemen and women shopping in PX stores shortened the name to Swiss Army Knife, which lives on in English-speaking countries around the world and has become a metaphor for versatility.",Victorinox
B00007KDV0,St. Pierre American Professional Series Horseshoes Set,42.87,http://ecx.images-amazon.com/images/I/41JB8JMWTGL._SY300_.jpg,{'Sports &amp; Outdoors': 2556},"[['Sports & Outdoors', 'Leisure Sports & Game Room', 'Outdoor Games & Activities', 'Toss Games', 'Horseshoes']]","This Professional American Outfit is disigned by former world champion and approved by the NHPA for professional and tournament play.  The shoes are engineered to ring the stake with a dead fall, and more weight is forged into the toe calks (tips) for better balance in the turn.  Ideal for leagues, clubs and serious players. This series include 4 American horseshoes, 2 solid steel 24"" long stakes, official rulebook, and court layout instructions.  St. Pierre shoes are drop forged of solid steel and then given exclusive smooth, electrostatically applied baked-on powder coating, a finish thats more resistant to chipping, abrasion, corrosion and weathering than ordinary paint.  Only St. Pierre offers this durable, attractive finish.  The weight is distribute for maximum balance and control, and meet the official size and weight requirements of the National Horseshoe Pitchers' Association.Made in the U.S.A.",St. Pierre
B00007KDV1,St. Pierre Official Tournament 107mm Bocce Set,99.23,http://ecx.images-amazon.com/images/I/5129ueuuQ-L._SX300_.jpg,,"[['Sports & Outdoors', 'Leisure Sports & Game Room', 'Outdoor Games & Activities', 'Bocce', 'Balls']]","The St. Pierre Official Tournament 107mm Bocce Set features solid, one-piece construction bocce balls with precision roundness and balance. The balls are made with thermo-set composition resin and are striped for two- to four-player competition. The set is manufactured in the United States to International Bocce specifications and includes the official ball of the United States Bocce Federation. &nbsp; The set includes four dark green 107mm bocce balls, four dark burgundy 107mm bocce balls, one yellow 57mm pallino, and an official rule book with court layout instructions. A nylon carrying case is also included for easy storage and transportation. &nbsp; Bocce Ball&nbsp;Materials and Sizes Resin is the most popular material for bocce balls and will withstand frequent use better than other materials. Molded plastic is best for children or for beginners and can be somewhat softer although still very durable. &nbsp; A bocce ball that is smaller than 100mm is typically best for children or for beginners. This size is easiest to handle and toss. Tournament balls will range between 107mm and 115mm. The International Standard ball is 107mm (4.2 inches) and weighs 920 grams (2 lbs.). The occasional backyard player will most likely appreciate a size somewhere between 100mm and 110mm. Made in the USA. Eight&nbsp;107mm burgundy and green bocce balls, each weighing 920 grams. 57mm yellow pallino. Balls solidly constructed from thermo-set composition resin. Balls etched for easy team designation. New Upgraded Denier Carry Case. Manufactured to international bocce specifications. Complete set of rules included.",St. Pierre
B0000859QL,Radio Flyer Little Red Scooter,48.99,http://ecx.images-amazon.com/images/I/41yC4LmTsZL._SY300_.jpg,{'Toys & Games': 22725},"[['Sports & Outdoors', 'Action Sports', 'Scooters & Equipment', 'Scooters', 'Kick Scooters']]","Scoot in style with this retro Radio Flyer scooter. The sturdy steel construction can stand up to even the roughest riders. The big front wheel and double back wheels provide extra support and stability. The wooden riding platform has no-slip grip tread, so you won't slide off. Kids love the cool handlebar tassels and working bell. An adjustable handlebar allows this scooter to grow with your child.",Radio Flyer
B000085J4Q,"Baumgartens Standard Lanyard with Hook, 36-Inch, Nylon, Blue (BAU68903)",3.56,http://ecx.images-amazon.com/images/I/31lugWVALyL._SY300_.jpg,,"[['Sports & Outdoors', 'Accessories', 'Coach & Referee Gear', 'Whistles']]","Standard cord lanyard with hook features durable, lightweight nylon for years of dependable use for ID badges, keys, whistles or anything needed with quick access.",Baumgarten&#39;s
B000087BGA,McFarlane Sportspicks: NHL Series 4 Jerome Iginla Action Figure,12.79,http://ecx.images-amazon.com/images/I/41CP9VGZ58L._SY300_.jpg,{'Toys & Games': 504834},"[['Sports & Outdoors', 'Fan Shop', 'Toys & Game Room', 'Toy Figures']]","McFarlane Toys produced this line of highly detailed, finely sculpted 7 inch scale action figures based on the NHL Hockey stars of today and tomorrow. Collect them all, each sold separately.",Unknown
B000087BF1,Seattle Mariners - Ichiro - Action Figure,16.99,http://ecx.images-amazon.com/images/I/51TJ746SQNL._SY300_.jpg,{'Toys & Games': 244700},"[['Sports & Outdoors', 'Fan Shop', 'Toys & Game Room', 'Toy Figures']]",Ichiro #51 Seattle Mariners action figure is new in factory sealed McFarlane package...package has shelfwear/chaffing...,Unknown
B000088O9Y,"Coleman Water Carrier, 5-Gallon",10.96,http://ecx.images-amazon.com/images/I/31FHQ5vNWFL._SY300_.jpg,{'Sports &amp; Outdoors': 5152},"[['Sports & Outdoors', 'Outdoor Gear', 'Camping & Hiking', 'Camp Kitchen', 'Coolers']]","Take your own clean water to the campsite in a 5-gallon Coleman Water Carrier. Just remove the spigot to quickly fill it with ice and water, and then turn the valve to get the water going. Two molded handles, one on the top and one on the front, make carrying easy. You can even hang it from a post or tree for easy access without cracking or denting the carrier. When the fun is done, the carrier folds flat for compact storage.",Coleman
B000088UNY,1080 Fly Box Skate Park,112.16,http://ecx.images-amazon.com/images/I/21b%2B3Jtw0YL._SX300_.jpg,{'Sports &amp; Outdoors': 89984},"[['Sports & Outdoors', 'Action Sports', 'Skateboarding', 'Ramps & Rails']]","This lightweight but sturdy set of two ramps, with a connecting flat piece, can be easily set up to form your own mini-skate park. It&#x92;s not just skateboarding though, the ramps also let you catch air if you&#x92;re on rollerblades, a BMX bike, or a scooter. The manufacturer, Compass Outdoors, makes other ramp and rail components that can be combined with this one to expand and arrange your ramps into many possible configurations. Assembly is required, but the instructions are easy to follow and all the necessary parts are included.--David Stoesz",1080
B00008GKDN,"Lodge L9OG3 Pre-Seasoned Cast-Iron Round Griddle, 10.5-inch",20.56,http://ecx.images-amazon.com/images/I/31AVWK3EJNL._SX300_.jpg,{'Kitchen & Dining': 169},"[['Sports & Outdoors', 'Outdoor Gear', 'Camping & Hiking', 'Camp Kitchen', 'Campfire Cookware']]","The Lodge Cast Iron 10.5-inch Griddle is a multi-functional cookware that works wonders with all your favorite foods. This griddle is essential for big breakfasts, tortillas, quesadillas, roasted vegetables and grilled sandwiches. Cast iron loves a campfire, a stovetop, or an oven, and can slow-cook foods without scorching. It retains heat well so you can sear meat at higher temperatures and will keep your delicious meals warm for a long time. Whether used in a kitchen or camp, theses virtually indestructible cookware should last for generations. Made of cast iron, this griddle evenly distributes heat from the bottom through the sidewalls. Sporting a stylish black color, the cast iron cookware looks good in most kitchens and it doubles up as an excellent source of nutritional iron. This pre-seasoned griddle is ready-to-use right out of the box. While the cookware comes pre-seasoned to prevent food from sticking, it works best when sprayed or lightly coated with vegetable oil before use. The Lodge seasoning procedure is a multiple-step process in which the seasoning oil is applied via an electrostatic spray system that coats the cookware, then it&#x2019;s baked in commercial ovens at very high temperatures. This allows the oil to penetrate deeply into the pores of the iron. This seasoning process achieves a seasoned finish that would take many months of home use to achieve. Sometimes during this process, the seasoning oil can collect and create a bubble or slight drip at the bottom of the pan as it&#x2019;s hanging through the production process. And that in turn can turn brown as it&#x2019;s processed through the seasoning ovens. &#xA0;This brown spot is not rust but in fact, carbonized seasoning and will darken with use. &#xA0;The factory seasoning process makes Lodge cast iron products ready to use right out of the box, and the product over time &#x201C;Just keeps getting better&#x201D;. After cooking, clean with a stiff nylon brush and hot water. Using soap is not recommended, and harsh detergents should never be used. Towel dry immediately and apply a light coating of oil to utensil while it is still warm. Cast Iron, like your grandmother used, still ranks as one of the best cooking utensils ever made. It gives you a nearly non-stick surface, without the possible harmful fumes generated by preheating chemically treated nonstick cookware. The American-based company, Lodge, has been fine-tuning its construction of rugged, cast-iron cookware for more than a century. Measures 10.5-inches diameter and .5-inches deep",Lodge
B00008J1B3,Winning Moves TTC Predators,2.4,http://ecx.images-amazon.com/images/I/419nEMNxRkL._SY300_.jpg,{'Toys & Games': 67906},"[['Sports & Outdoors', 'Leisure Sports & Game Room', 'Outdoor Games & Activities', 'Bocce', 'Bocce Sets']]","The deadliest, most efficient killing machines of the animal kingdom all get their moment fame in this fascinating edition of Top Trumps. Predators rely on physical attributes that enable them to outrun, outfly, overpower poison or overwhelm through sheer numbers to kill in order to survive. All except the deadliest killer of them all.",Winning Moves
B00008K2SZ,ASP Black Sidebreak Clip Scabbard (16-Inch),35.21,http://ecx.images-amazon.com/images/I/41TSF7AANHL._SY300_.jpg,{'Sports &amp; Outdoors': 1051877},"[['Sports & Outdoors', 'Hunting & Fishing', 'Hunting', 'Gun Holsters, Cases & Bags', 'Gun Slings']]",Fashioned from soft top grain leather this Scabbard allows for the secure carry and storage of your ASP Triad Flashlight. Black.,Asp Law Enforcement
B00008KA1T,SoccerEdge Bungee Soccer Trainer with SoccerGrip,18.95,http://ecx.images-amazon.com/images/I/41easkqEnnL._SY300_.jpg,{'Sports &amp; Outdoors': 19143},"[['Sports & Outdoors', 'Team Sports', 'Soccer', 'Training Equipment']]","Easy to set up bungee cord soccer training aid, great tool for solo soccer training. When you kick the ball it comes right back to you! Practice free kicks, corner kicks, penalty kicks, goal kicks, even throw-in&#x2019;s!  Increase shot power. Work on accuracy and control. Improve strength in the weaker foot. Get a large number of touches on the ball in a short amount of time, far more than during the same amount of practice time with your team. Apply the skills your coach teaches right away and be ready for the next match. Get the edge by practicing on your own.  Soccer Edge includes the Corkscrew Stake to practice shooting skills, 10-foot bungee cord, and net to hold all size soccer balls. With the Corkscrew Stake you can practice and strengthen your shots, just snap on the bungee and when you kick the ball it comes right back, no need to chase the ball. Soccer Edge Bungee Soccer Trainer lets you practice anywhere, anytime.  SoccerEdge also comes with a special bonus, SoccerGrip.  SoccerGrip allows a player to get a handle on their ball handling skills.  Adjust the cord length and hold on to keep control of the ball -- practice your dribbling, trapping, juggling, and ball control skills. Now with the Bungee Belt you can practice on indoor fields too. We combine all the elements you need to develop the skills of a well-rounded player. This soccer training aid gives you 3 ways to train for the price of 1. SoccerEdge is the Total Soccer Trainer. Our goal is to help you score goals.",Soccer Edge
B00008MIH2,Mcfarlane Toys Hockey Action Figures Box Set Detroit Red Wings White Jersey,65.94,http://ecx.images-amazon.com/images/I/41WCPR560GL._SX300_.jpg,{'Toys & Games': 387439},"[['Sports & Outdoors', 'Fan Shop', 'Toys & Game Room', 'Toy Figures']]","McFarlane Toys NHL Sports Picks Exclusive Action Figure 3-Pack Steve Yzerman, Curtis Joseph & Brett Hull (Detroit Red Wings)",McFarlane Toys
B00008NQEF,Battleball Game; the Future of Football (2003),65.49,http://ecx.images-amazon.com/images/I/51ucmwFkVKL._SX300_.jpg,{'Sports &amp; Outdoors': 57823},"[['Sports & Outdoors', 'Team Sports', 'Football', 'Footballs']]","Football is no longer just a game. This futuristic version of the all-American pastime puts a new spin on the sport. Global football has moved beyond the restrictive rules of the U.S. Football League. Physical enhancements have made the sport more intense and more deadly. Players have developed distinctive skills to overpower enemy players. Some are fast. Some are strong. All are out to eliminate their opponents.Plan your strategy to get safely into the end zone. Your opponent will do everything he can to destroy your players and take possession of the ball. Can you overpower them and score a touchdown? Score 2 touchdowns and you'll be the BATTLEBALL Champ!Game includes 22 Colorfully Detailed Miniature Players, Zinc Football Pawn, 13 Dice, 20"" X 44"" Gameboard, 24 Carnage Tokens, 2 locker Room Cards, 2 Team play Tokens, and Instructions. Made in the USA with plastic playing pieces, zinc football,, and dice made in China. Colors and parts may vary from those shown. For 2 players ages 8 years and over.",Milton Bradley
B00008VE4D,"Streamlight 88105 TL-2 2-Lithium LED Tactical Flashlight, Black",47.95,http://ecx.images-amazon.com/images/I/41ggtMx9-tL._SY300_.jpg,,"[['Sports & Outdoors', 'Hunting & Fishing', 'Archery', 'Accessories', 'Bow Maintenance Accessories']]","TL-2 LED - Compact, machined aluminum tactical flashlight featuring an ultra bright, super high-flux, Luxeon LED. Tailcap momentary and rotary, on-off, switching. A removable spring steel pocket clip and an adjustable wrist lanyard are included. Powered by (2) 3-Volt Lithium batteries that provide up to 4 hours of high brightness and 50 hours of declining brightness. .9"" D x  4.9"" L,  4.33 oz. Black.",Streamlight
B00008VE2S,"Coleman Cable 4820 Luma-Site Heavy-Duty Industrial Cord Reel, 50-Ft",132.99,http://ecx.images-amazon.com/images/I/41-tvylB%2BjL._SX300_.jpg,,"[['Sports & Outdoors', 'Outdoor Gear', 'Camping & Hiking', 'Camp Kitchen', 'Campfire Cookware']]","Luma-Site Heavy Duty Industrial Cord Reel with lighted Tri-Source and 15-Amp circuit breaker. 12/3 cord provides all the power you need for heavy duty tools and appliances. The cord pulles out to the desired length up to 50-Feet, locks and automatically retract with a slight pull of the cord. A large stopper helps lock the cord in position and keeps it from fully retracting into the reel. The reel can easily be detached from the mounting bracket without the use of tools. The clear Tri-source end lights up to let you know that there is power. The 15-Amp breaker protects the house or garage wiring.",Coleman Cable
B00008Y0VJ,"Celestron Oceana 7x50 Porro WP CF &amp; RC Binocular, Black",139.49,http://ecx.images-amazon.com/images/I/41AFJ-fAvAL._SX300_.jpg,{'Camera &amp; Photo': 7858},"[['Sports & Outdoors', 'Hunting & Fishing', 'Hunting', 'Hunting Optics', 'Gun Scopes']]","Oceana 7x50 Marine (item #71189-A)Oceana 7x50 MarineItem #71189-AOverviewDetailsSpecsOverviewOceana 7x50 Marine - General Features7x50Center Focus for quick and easy focusingFully Multi-Coated for maximum resolution and high contrast viewsWaterproof and Fogproof with nitrogen purging for all weather protectionRubber covered for protection and a firm gripIlluminated Compass built-in for direction locationReticle built-in for determining distance and size of objectsCalculator Dial for quick distance measurementAluminum BodyTripod adapter fitting for tripod mounting for increased stabilitySoft Carrying Case for protecting the binocularsNo Fault Lifetime WarrantyDetailsThe Oceana marine binocular from Celestron is a waterproof binocular designed for marine use but it also useful for various land based observations as well.This feature-packed model includes an illuminated compass for direction finding, reticle for distance measurement, and a convenient center focus system.&nbsp;Maximum optical performance is appreciated with the BaK-4 prisms and fully multi-coated optics for ultra sharp images with high contrast and resolution.&nbsp;It has a large 50mm objective lens to offer maximum image brightness even in low light conditions, like dusk and dawn.SpecsOptical Design:PorroDiameter:50 mm(1.97 in)Magnification:7 xAngular Field of View:7.5 &deg;Linear Field of View (@1000 yds):394 ft(120.09 m)Linear Field of View (@1000 m):131 m(429.79 ft)Exit Pupil:7.1 mm(0.28 in)Eye Relief:22 mm(0.87 in)IPD Min:56 mm(2.2 in)IPD Max:72 mm(2.83 in)Near Focus (Binoculars):33 ft(10.06 m)Prisms:BaK-4Optical Coatings:Fully Multi-CoatedWeather Proof:WaterproofWeight:41 oz(1162.33 g)",Celestron
B00008ZPGS,Steiner Marine Binoculars,299.99,http://ecx.images-amazon.com/images/I/41BczcZnHTL._SY300_.jpg,{'Sports &amp; Outdoors': 18661},"[['Sports & Outdoors', 'Hunting & Fishing', 'Airsoft, Air Guns & Slingshots', 'Air Gun Tools & Accessories', 'Mounts']]","It's not just wet. It's a whole different world. Fogbound mornings, afternoons of glaring sun and s alt spray, nights like floating on ink. Always in motion, temperatures all over the board, distances that challenge land-bound perceptions. Steiner marine optics were built for this: waterproof, corrosion-proof, always crystal-clear, with special coatings, Construction and capabilities specifically created for a water-borne life. Steiner Marine Binoculars - The perfect, first pair of quality, water-going binoculars for enthusiasts who want the most performance for their money.Features:7x Magnification the marine standard, with a wide, stable image for tracking other boats, buoys and bridge numbers even in rough water. High Contrast Optics provide bright, sharply contoured images with natural color definition for outstanding viewing quality suitable for both beginners and professionals. Floating Prism System uses flexible silicon lens mount to absorb severe shock, impact and abuse without damage.Sports-Auto Focus System lets you focus each eyepiece to your vision once, then keeps images razor sharp from 20 yards to infinity. No more chasing focus on moving objects. Waterproof and Rubber Armored durable construction that can stand up to wet conditions and ergonomic ridges and pads for a secure, comfortable grip.",Steiner
