asin,title,price,imUrl,salesRank,categories,description,brand
B000084EV2,Purina Whisker Lickin's Tender Moments Salmon Flavor Cat Treats,0.01,http://ecx.images-amazon.com/images/I/51AuUTWAxHL._SY300_.jpg,{'Pet Supplies': 40983},"[['Pet Supplies', 'Cats', 'Treats', 'Snacks']]",Have a special time with your feline pets by indulging their taste buds with Purina Whiskers Lickin's Tender Moments Salmon Flavor Cat Treats. Purr..fect!,Whisker Lickin&#39;s
B000084EN5,TetraPond Koi Vibrance Food,24.29,http://ecx.images-amazon.com/images/I/51W2bOmAeRL._SY300_.jpg,{'Pet Supplies': 3361},"[['Pet Supplies', 'Tetra Pond', 'Tetra Pond Food']]",,Tetra Pond
B000084EU0,"PetGuard Life Span Chicken Flavor Dry Dog Food, 8-Pounds",35.5,http://ecx.images-amazon.com/images/I/518KC1a4yGL._SY300_.jpg,{'Pet Supplies': 133854},"[['Pet Supplies', 'Dogs', 'Food', 'Dry']]","PetGuard LifeSpan - Fresh ChickenPetGuard Premium LifeSpan is the first all natural premium food for dogs of all ages, sizes and breeds. These crunchy nuggets provide your dog with optimum nutrition in a scientific blend of real chicken, whole grains, essential vitamins and chelated minerals. No red meat; no by-products. PetGuard Premium LifeSpan is completely free of corn, soy, wheat and yeast.",Pet Guard
B000084EVH,"Pet Guard Fish Chicken and Liver Dinner Canned Cat Food, 5.5 Ounce -- 24 per case.",38.95,http://ecx.images-amazon.com/images/I/41bDSs1KPPL._SY300_.jpg,{'Pet Supplies': 148053},"[['Pet Supplies', 'Cats', 'Food', 'Wet', 'Canned']]","INGREDIENTS: Mackerel, Chicken, Chicken Broth, Chicken Liver, Ocean Fish, Rice Flour, Dried Yeast, Guar Gum, Potassium Chloride, Dried Kelp, Sunflower Oil, Calcium Ascorbate (Ester-C), Taurine, DL-Methionine, Yucca Schidigera Extract, Vitamin A Supplement, Calciferol (Source of Vitamin D2), Alpha Tocopherols (Source of Vitamin E), Riboflavin Supplement (Vitamin B2), Vitamin B12 Supplement, Calcium Pantothenate, Inositol, Thiamine Mononitrate (Vitamin B1), Biotin, Niacin, Folic Acid, Pyridoxine Hydrochloride (Vitamin B6), Iron Amino Acid Chelate, Zinc Amino Acid Chelate, Manganese Amino Acid Chelate, Calcium Amino Acid Chelate, Copper Amino Acid Chelate, Cobalt Amino Acid Chelate, Sodium Selenite. Shelf Life: 730 days Gluten Free",Pet Guard
B000084EZ1,"BIG HEART PET BRANDS 7910000325 Beef Cat Food, 5.5-Ounce",12.49,http://ecx.images-amazon.com/images/I/51wDzGOWc%2BL._SX300_.jpg,{'Pet Supplies': 206041},"[['Pet Supplies', 'Cats', 'Food', 'Wet', 'Canned']]","5.5 oz. can of Tender Slices with Real Beef in Gravy that lets your cat know just how special they are! Includes hearty bites of beef, tender nibbles and a creamy sauce that is enjoyed by all cats.",BIG HEART PET BRANDS
B000084ERQ,Wellness Super5Mix - Duck &amp; Sweet Potato - 12 x 12.5 oz,26.39,http://ecx.images-amazon.com/images/I/21DRZGGGMDL.jpg,{'Pet Supplies': 208993},"[['Pet Supplies', 'Dogs', 'Food', 'Wet', 'Canned']]","It's Super to Be HealthyPrevention is better than cure. Wellness Super5mix helps your dog keep his immune system in top shape and illness away. Your dog will love the real, high-quality ingredients In Wellness Canned Dog Food because it's both delicious and easy to digest.Wellness Super5mix:Contains antioxidants from fruits and vegetablesProvides energy from whole grainsHigh quality protein sourcesCarefully selected natural ingredientsWith the proper amount of protein, carbohydrates and antioxidants, this healthy dog food provides your loved pet with a wealth of health.A Closer Look:Wellness Super5mix is formulated to meet the nutritional levels established by the AAFCO dog food nutrient profile for growth and maintenance. It is available in Chicken & Sweet Potato, Duck & Sweet Potato, Lamb & Sweet Potato and Whitefish & Sweet Potato flavors. It comes in 12-packs of 12.5 oz. cans.Made Specially for:Dogs of all lifestyles and agesFree of:Hormones and steroids",Wellness Pet Products
B000084ESL,KONG Dental Dog Toy,13.92,http://ecx.images-amazon.com/images/I/41DzjGAhbrL._SY300_.jpg,{'Pet Supplies': 4532},"[['Pet Supplies', 'Dogs', 'Toys', 'Squeak Toys']]","Dental health is just as important for pets as it is for people, but it's a rare dog that likes getting his teeth brushed. This fun, versatile chew combines the functions of a treat dispenser, toothbrush, and classic fetch toy, all in one. Made from the same super-tough, puncture-resistant natural rubber as classic Kongs, its patented grooved design ""squeegees"" teeth and gums clean as dogs chew, helping prevent plaque and tartar buildup (not to mention bad breath). Use Kong Breath Paste inside the grooves to motivate your dog to chew and freshen his breath at the same time. Shaped like a bone, Kong dental toys have a hollow interior just made for stuffing with treats or biscuits. Extracting the contents is work that can keep dogs happy and busy for hours, helping prevent boredom, separation anxiety, and related behavior problems like barking, digging, or chewing shoes. Measuring 6-1/2 inches long, the extra-large size is intended for dogs weighing more than 50 pounds, from German shepherds on up to mastiffs and Saint Bernards. As with all Kong toys, supervision is recommended when first giving a new plaything to your pet. Regularly inspect the toy and replace if damaged. Satisfaction is guaranteed; if either you or your dog aren't happy with your purchase, return within 30 days for a full refund.--Mary Park",KONG
B000084EX7,Cat Dancer Products Cat Charmer Cat Toy-301D,8.75,http://ecx.images-amazon.com/images/I/31xaNnmcvhL._SY300_.jpg,{'Pet Supplies': 106932},"[['Pet Supplies', 'Cats', 'Toys', 'Mice & Animal Toys']]",Cat Charmer is an interactive cat toy designed to charm and not harm.,Cat Dancer
B000084EWU,"Wells SPORTMiX Variety Dog Biscuit Treats, Medium - 20 lb. Bag",25.99,http://ecx.images-amazon.com/images/I/41DhASWdcZL._SX300_.jpg,{'Pet Supplies': 37263},"[['Pet Supplies', 'Dogs', 'Treats', 'Cookies, Biscuits & Snacks', 'Biscuits']]",SPORTMiX Medium Variety Dog Biscuit Treats are perfect as a nutritious treat or training reward.,Wells Pet Food
B000084EVX,"Northeastern Products Cedarific Natural Cedar Chips Cat Litter, 50 Liter Bag",24.99,http://ecx.images-amazon.com/images/I/51Tl-pau9iL._SY300_.jpg,{'Pet Supplies': 4236},"[['Pet Supplies', 'Pet Behavior Center', 'Potty Training', 'Litter & Refills']]","Cedarific is a blend of hardwood and cedar chips. The soft and porous wood fibers absorb liquids while the cedar leaves a clean, refreshing scent. Careful screening and aspiration results in a virtually dust-free product. Cedarific contains no clay or silica dust. Cedarific is made from reclaimed, renewable wood fiber and contains no added chemicals. It is 100% biodegradable and can even be composted or incinerated!",Northeastern
B000084EUZ,Whisker Lickin's Chicken and Cheese 10/3 oz.,25.45,http://ecx.images-amazon.com/images/I/515kuZoqdsL._SY300_.jpg,{'Pet Supplies': 83799},"[['Pet Supplies', 'Cats', 'Treats', 'Snacks']]",Purina Whisker Lickin's Tender Moments Chicken and Cheese flavored cat treats are sure to have your cat grinning from whiskers to whiskers!   Made from only the finest ingredients and shaped like tiny mice!,NESTLE PURINA PET CARE PRO
B000084ES7,Wellness Complete Health Canned Cat Beef &amp; Chicken,21.65,http://ecx.images-amazon.com/images/I/51Xn-jopobL._SX300_.jpg,{'Pet Supplies': 3357},"[['Pet Supplies', 'Cats', 'Food', 'Wet', 'Canned']]",http://www.fda.gov/Safety/Recalls/ucm245108.htm,Wellness Natural Food for Pets
B000084EWW,PetGuard Canned Dog Food Chicken and Herbed Brown Rice -- 14 oz,35.65,http://ecx.images-amazon.com/images/I/41dGEfYO7RL._SY300_.jpg,{'Pet Supplies': 243716},"[['Pet Supplies', 'Dogs', 'Food', 'Wet', 'Canned']]","Save On Pet Guard 12X 14 Oz Adult Dog Canned Lamb & Brown Rice Meals For Puppies, Adults, Seniors And Less Active Pets. Fourteen Flavorful Dinners. Dinners Are Prepared With Fresh-Milled Grains, Vegetables, Meat Or Chicken. All Dinners Are Free Of By-Products, Artificial Flavors, Colors, Preservatives, Or Sweeteners.: (Note: This Product Description Is Informational Only. Always Check The Actual Product Label In Your Possession For The Most Accurate Ingredient Information Before Use. For Any Health Or Dietary Related Matter Always Consult Your Doctor Before Use.)",Pet Guard
B000084ERH,Nylabone Galileo Bone Dog Chew Toy,15.96,http://ecx.images-amazon.com/images/I/41BY9SwBnaL._SY300_.jpg,{'Pet Supplies': 2044},"[['Pet Supplies', 'Buy $25 Save $5 on Nylabone', 'Toys', 'Dog']]",,Nylabone
B000084ES8,Wellness Complete Health Canned Cat Beef &amp; Chicken,28.99,http://ecx.images-amazon.com/images/I/51Skd2svYuL._SX300_.jpg,{'Pet Supplies': 2551},"[['Pet Supplies', 'Cats', 'Food', 'Wet', 'Canned']]",,Wellness Natural Food for Pets
B000084EXU,Nylabone Flexible Dental Chew Wolf,8.0,http://ecx.images-amazon.com/images/I/416AFyXuGPL._SY300_.jpg,{'Pet Supplies': 10649},"[['Pet Supplies', 'Buy $25 Save $5 on Nylabone', 'Toys', 'Dog']]",,Nylabone
B000084F10,Milk-Bone Chewy Chicken Drumsticks Treats For Dogs,8.99,http://ecx.images-amazon.com/images/I/51lIbOai6sL._SY300_.jpg,{'Pet Supplies': 110197},"[['Pet Supplies', 'Dogs', 'Treats', 'Cookies, Biscuits & Snacks', 'Snacks']]",Milk-Bone Chewy Chicken Drumsticks Treats For Dogs   have the mouth watering taste of real meat that dogs love! Their shorter size makes them perfect for training.,Del Monte Foods
B000084E9J,Purina Beggin' Littles Bacon Flavor Dog Snack,4.33,http://ecx.images-amazon.com/images/I/417MQNA68EL.jpg,{'Pet Supplies': 11124},"[['Pet Supplies', 'Dogs', 'Food', 'Dry']]","Share your passion for bacon with your dog! Beggin' Littles look, taste, and smell like real bacon, but they're made especially for dogs. They're also a healthy choice because Beggin' Littles are low in fat. So you can give your pooch a reward for good behavior without feeling guilty about overindulging. With the resealable pouch you know they're always fresh!",Beggin&#39;
B000084ERU,Wellness Super5Mix Dry Dog Food Complete Health Lamb. Barley Salmon 30 lbs,59.99,http://ecx.images-amazon.com/images/I/419D-A16mqL._SX300_.jpg,{'Pet Supplies': 234095},"[['Pet Supplies', 'Dogs', 'Food', 'Dry']]",Wellness Super5Mix Lamb Formula is a complete balanced blend of thoughtfully chosen ingredients for active adult dogs that require or prefer an alternative protein source for skin and coat concerns. Delicious real-food ingredients like hormone-free lamb meat wholesome grains and a full rainbow of fruits and vegetables provide the perfect balance of protein energy vitamins minerals and antioxidants in the healthiest way possible. A delicious and nutritious option!(Note: This Product Description Is Informational Only. Always Check The Actual Product Label In Your Possession For The Most Accurate Ingredient Information Before Use. For Any Health Or Dietary Related Matter Always Consult Your Doctor Before Use.)UPC: 076344089087 U,WELNES
B000084ETQ,Bergan Turbo Scratcher Replacement Pads (2-Pack),15.94,http://ecx.images-amazon.com/images/I/310pTHJ7tpL.jpg,{'Pet Supplies': 64353},"[['Pet Supplies', 'Cats', 'Beds & Furniture', 'Scratching Pads']]",Bergan 2 Pack Replacement Cat Scratch Pads for Turbo Scratcher and Star Chaser,Bergan
B000084EXF,"SPORTMiX Premium Adult Maintenance Mini Chunk Dry Dog Food, 50-Pound",29.53,http://ecx.images-amazon.com/images/I/51EUeUmYEhL._SY300_.jpg,{'Pet Supplies': 92453},"[['Pet Supplies', 'Dogs', 'Food', 'Dry']]","SPORTMiX Maintenance Adult Mini Chunk 21/12 is formulated for adult dogs who require a lower level of energy and protein due to their activity level or living environment. The selected high quality ingredients used in SPORTMiX Maintenance provide digestibility and energy without the use of extra protein. This special balance of protein, fats, vitamins and minerals promotes strong muscles and bones and glossy coat and delivers a taste that dogs love. SPORTMiX Premium Dog Foods are naturally preserved, 100-Percent guaranteed and have a great taste your dog will love. Selected high quality ingredients combined with vitamins and minerals provide your dog with 100-Percent complete and balanced nutrition. These premium formulas are designed for dogs requiring extra protein or energy-producing fats in their diet.",SPORTSMiX
B000084EYQ,"Precise 726041 Canine Endurance Food, 40-Pound",65.99,http://ecx.images-amazon.com/images/I/31cvKAYBpBL.jpg,{'Pet Supplies': 96869},"[['Pet Supplies', 'Dogs', 'Food', 'Dry']]","Whether you feed Canned Food alone or as a flavorful addition to a Dry Food diet, you Can be sure that with Precise Canned varieties. Your Dog is getting the right combination of protein, carbohydrates, essential fats and beneficial supplements.",Precise
B000084F1Z,"Natural Balance Potato and Duck Formula Dog Treats, 14-Ounce Bag",5.93,http://ecx.images-amazon.com/images/I/51-N1rpUsHL._SY300_.jpg,{'Pet Supplies': 7297},"[['Pet Supplies', 'Dogs', 'Treats', 'Cookies, Biscuits & Snacks', 'Biscuits']]","Natural Balance Potato & Duck Formula Treats are special Allergy Formula Treats, made specifically for dogs prone to allergies, and a perfect complement to Natural Balance Potato & Duck Dry Dog Food. Our new Natural Balance Potato & Duck Treats are a proven formula for dogs with allergies based on our unique single source protein and single source carbohydrate blend. Some dogs may be highly sensitive to commonly used proteins, carbohydrates and food additives in their diet. Allergic reactions can lead to irritable bowel, upset stomach, and a number of skin problems. Natural Balance has created our Potato and Duck Formula Diet for dogs, which combines duck, (no by-products) from USDA approved plants, a single source of animal protein that most dogs have not been exposed to, and fresh potatoes, a single source of carbohydrate not commonly found in dog foods. Available in 14 oz.",Natural Balance
B000084ERR,Wellness Canned Dog Senior,23.4,http://ecx.images-amazon.com/images/I/51LS1F0kcvL._SY300_.jpg,{'Pet Supplies': 2340},"[['Pet Supplies', 'Dogs', 'Food', 'Wet', 'Canned']]",,Wellness Natural Food for Pets
B000084EYR,Precise Sensicare Lamb &amp; Rice - 5lb,11.99,http://ecx.images-amazon.com/images/I/51WHk28UOKL._SY300_.jpg,{'Pet Supplies': 102659},"[['Pet Supplies', 'Dogs', 'Food', 'Dry']]","Precise Precise Canine SensicareDogs with food allergies can be given Precise Precise Canine Sensicare formula. It also helps improve the skin and coat of your pet.Precise Precise Canine SensicareUses pure and clarified fatImproves skin and coatA Closer Look:This formula uses chicken fat, lamb and rice food your dog would love to eat more eagerly. The combination of chicken fat with the lecithin can result in a superior skin and coat condition.Made Specially for:Dogs of all agesFree of:Wheat, corn, soy, beef or chicken protein",Precise
B000084ETV,"Canidae Dry Dog Food for All Life Stages, Chicken, Turkey, Lamb, and Fish, 30-Pound",39.99,http://ecx.images-amazon.com/images/I/51Tm1T2MZwL._SY300_.jpg,{'Pet Supplies': 55373},"[['Pet Supplies', 'Dogs', 'Food', 'Wet', 'Canned']]","All Natural Dog Food Formula with Four High Quality Meat Meals: Chicken, Turkey, Lamb, & Fish &#8212; Dogs Love the Taste! Superior Palatability, Digestibility and Nutritional Benefits. Whole Grain Brown Rice and Diversified Carbohydrates Provide More Wholesome Nutrition and Increased Energy Levels. Canidae All Life Stage formula meets the AAFCO Dog Nutrient Profiles for all life stages.",CANIDAE
B000084EVV,Pet Guard Dog Shampoo and Conditioner - 12 oz,11.46,http://ecx.images-amazon.com/images/I/41PpZJjcfkL._SY300_.jpg,{'Pet Supplies': 108164},"[['Pet Supplies', 'Dogs', 'Grooming', 'Shampoos & Conditioners', 'Shampoos Plus Conditioners']]",Shampoo Conditioner by Pet Guard 12 oz Liquid Hair and skin are constantly accumulating oil from glands in the skin debris dirt toxins from the outside and inside environment and the old sloughed off skin cells (surface skin cells which are constantly being replaced). These accumulations require loving pet owners to maintain a regular schedule for grooming and enhancing the good health of their pet and their pet's skin and coat. PetGuard Shampoo and Conditioner is a non-irritating shampoo that will condition as it gently cleans embedded dust debris and excess oil leaving the coat soft shiny and easy to comb. There are no harsh detergents alcohol artificial colors fragrances or other dangerous additives that can cause skin irritation. PetGuard Shampoo is made with a gentle coconut oil cleansing base containing the herbs Aloe Vera Pennyroyal the B-Vitamin Panthenol and Keratin Protein derived from plant sources. Tearless mild and non-irritating PetGuard Shampoo and Conditioner condition,Pet Guard
B000084F5K,Holistic Select Chicken Meal &amp; Rice Formula For Dogs,43.36,http://ecx.images-amazon.com/images/I/3158RwS9pZL.jpg,{'Pet Supplies': 196919},"[['Pet Supplies', 'Dogs', 'Food', 'Dry']]","Nothing less than custom supplements, high fortification levels, and tri-meat proteins make our foods ""super premium"". What it means to your dog is maximum health. The soybean meal and corn-based grocery store foods meet minimum standards. Holistic Select foods far exceed industry standards. Formulated for dogs of all ages, pet owners who want to take the holistic approach to their dog's nutrition with holistic ingredients, those who want a dog food that contains higher digestibility than an",Holistic Select
B000084EYK,Holistic Select Chicken Meal &amp; Rice Formula For Dogs,54.13,http://ecx.images-amazon.com/images/I/41zdBN94THL._SY300_.jpg,{'Pet Supplies': 95086},"[['Pet Supplies', 'Dogs', 'Food', 'Dry']]","Nothing less than custom supplements, high fortification levels, and tri-meat proteins make our foods ""super premium"". What it means to your dog is maximum health. The soybean meal and corn-based grocery store foods meet minimum standards. Holistic Select foods far exceed industry standards. Formulated for dogs of all ages, pet owners who want to take the holistic approach to their dog's nutrition with holistic ingredients, those who want a dog food that contains higher digestibility than an",Holistic Select
B000084F39,Van Ness Cat Pan - Medium (Assorted Colors),3.78,http://ecx.images-amazon.com/images/I/41GLFZ7dssL._SX300_.jpg,{'Pet Supplies': 23575},"[['Pet Supplies', 'Pet Behavior Center', 'Potty Training', 'Litter Boxes']]",Pureness medium cat litter pan. Size 16-inch by 12-inch by 4-inch. Comes in assorted colors. High polished finish that is odor and stain resistant and easy to clean.,Pureness
B000084ENJ,"Hikari 17.6-Ounce Staple Floating Pellets for Koi and Pond Fish, Mini",7.84,http://ecx.images-amazon.com/images/I/51SlmwDlXbL._SY300_.jpg,{'Pet Supplies': 10190},"[['Pet Supplies', 'Fish & Aquatic Pets', 'Food']]","Hikari Staple is an economical, daily diet for koi as well as other pond fishes. It contains all the basic nutrition your fish need to live a long and healthy life. High in stabilized vitamin C, Hikari Staple supports immune system health. If you're looking for the best diet for your pet and pocketbook this is it.",Hikari
B000084EBG,"Precise 726031 Canine Senior Dry Food for Pets, 30-Pound",43.99,http://ecx.images-amazon.com/images/I/51cIkoSJ0ZL._SY300_.jpg,{'Pet Supplies': 32221},"[['Pet Supplies', 'Dogs', 'Food', 'Dry']]","Older Dog s have special dietary needs to help stay healthy and active well into their golden years. Well, Precise Senior is specially formulated to promote long life and help ward off serious health problems. It has fewer calories, so Dog s Can maintain weight and avoid obesity.",Precise
B000084EJO,Friskies Classic Pate Variety Pack # 2 Canned Cat Food (24/5.5-oz cans),14.95,http://ecx.images-amazon.com/images/I/31p5Gp5fpfL.jpg,{'Pet Supplies': 13942},"[['Pet Supplies', 'Cats', 'Food', 'Wet', 'Canned']]",Friskies Classic Pate Variety Pack is perfect for that cat that likes a bit of everything.   This variety packs contains eight cans each of the following formulas:  (8) Mixed Grill (8) Turkey & Giblets Dinner  (8) Ocean Whitefish & Tuna Dinner,Friskies
B000084F1O,"Diamond Dry Food for Adult Dogs, Hi-Energy Chicken Formula, 50 Pound Bag",63.5,http://ecx.images-amazon.com/images/I/4177FTg74IL._SY300_.jpg,{'Pet Supplies': 57017},"[['Pet Supplies', 'Dogs', 'Food', 'Dry']]","Diamond Hi-Energy Sporting Formula Dry Dog Food is a meat-based, highly-concentrated, power-packed formula that provides highly-active dogs with the stamina to endure.",Diamond Pet Foods
B000084F6Z,"Jonny Cat Fragrance Free Cat Litter Bag, 20-Pound",13.85,http://ecx.images-amazon.com/images/I/51pbAbugEGL._SY300_.jpg,{'Pet Supplies': 32830},"[['Pet Supplies', 'Pet Behavior Center', 'Potty Training', 'Litter & Refills']]","No added fragrances. This breakthrough discovery in natural odor elimination features a natural botanical ingredient derived from fruit and vegetable extracts, delivering safe yet powerful odor control that keeps your cat's litter box fresh, clean and healthy the natural way. 10 pound bag.",JONNY CAT
B000084EWH,"Precise 726029 Canine Senior Dry Food for Pets, 15-Pound",22.99,http://ecx.images-amazon.com/images/I/51hpCNWxyQL._SY300_.jpg,{'Pet Supplies': 176219},"[['Pet Supplies', 'Dogs', 'Food', 'Dry']]","Its protein comes from real Chicken meat meal. It is chemical-freehand, its reduced calorie formulation helps prevent obesity and keep your cats healthy.",Precise
B000084F2E,Wellness Dog Super5Mix Just For Puppy 30 LB,94.17,http://ecx.images-amazon.com/images/I/51WQaOZCWXL._SY300_.jpg,{'Pet Supplies': 216252},"[['Pet Supplies', 'Dogs', 'Food', 'Dry']]","Our Just for Puppy Dry Dog formula, helping you provide just what your little friend needs to grow up smart and strong. During this critical foundation year, your puppy s weight will more than double. So this recipe is holistically formulated the Wellness Way, using nutrient-rich whole foods to fulfill your puppy s special developmental nutritional needs. That means increased levels of protein, fat and calories and a guaranteed level of a special fatty acid called DHA. New research shows this unique nutrient, normally found in mother s milk, helps support cognitive development vital to learning and training.",WELLPET
B000084EV0,Purina Whisker Lickin's Tender Moments Chicken - 3 oz,1.99,http://ecx.images-amazon.com/images/I/41GJEI2GvEL._SY300_.jpg,{'Pet Supplies': 73699},"[['Pet Supplies', 'Cats', 'Treats', 'Snacks']]","Whisker Lickin's Tender MomentsTM treats are an extraordinary indulgence for your cat; she will savor each soft and delicious piece. Tender Moments Treats are special the moment you give them, and even more special the moment after, when your cat shows her love with purrs just for you.",Purina
B000084EZE,Wellness Just For Puppy Super5Mix Dry Food -- 6 lbs,17.17,http://ecx.images-amazon.com/images/I/41YQ-e7INCL._SY300_.jpg,{'Pet Supplies': 184950},"[['Pet Supplies', 'Dogs', 'Food', 'Dry']]","At Wellness, they believe that healthy food can nourish our pet's bodies and help improve their lives. That's why it's their mission to provide pet parents with natural pet food you can trust. For each of their recipes, they are passionately picky from the first step to the last - selecting quality ingredients, each with a purpose, and combining them in exact proportions to provide just what your dog needs to be healthy from the inside, out. Like you, Wellness knows that our pets provide us unconditional love, and providing uncompromising nutrition is one way we can all do the same for them. SUPER5MIX Naturally formulated for the complete health of your developing puppy. Provides whole-body nutritional support during the important foundation year.DHA-Supports Brain Development -Guaranteed level of DHA on every bag. Research suggest this important fatty acid helps support cognitive development, vital to learning and training.Strong Teeth & Bones - puppies need the right mineral balance to ensure bones grow at the proper rate. Guaranteed levels of calcium and phosphorus in every bag.Healthy Muscle Growth - Puppies need increased amounts of protein. High quality sources including deboned chicken and salmon meal are used.Optimal Nutrient Absorption - Wellness ensures excellent nutrient digestibility through our Digestool confirmation studies - less nutrients in the stool, means more nutrients stay in the body.Energy For Growth & Play - Carbohydrates provide energy. Oatmeal, barley and brown rice are used because they've easy to digest and full of nutrients.Guaranteed Great Taste - With satisfaction guaranteed, Wellness uses deboned chicken and salmon meal to provide a taste that puppies love.In addition to the quality protein and wholesome grains, this Super5Mix recipe includes a unique mix of complementary ingredients for overall wellbeing. It's called the 5 for Life Supplement System.Fruit ...",Wellness Pet Products
B000084EYO,Precise Light Formula For Less Active Or Overweight Dogs,12.99,http://ecx.images-amazon.com/images/I/31xSJlUp53L.jpg,{'Pet Supplies': 86989},"[['Pet Supplies', 'Dogs', 'Food', 'Dry']]","Precise Light Formula for less Active or Overweight Dogs has no fillers and is highly digestible due to its whole grain, real meat formula. Many dog food companies produce a lower calorie version of their regular food by adding fiber and filler.Additionally, because we use both chicken fat and lecithin, dog owners have found that they no longer experience the dry skin and flaking coat they used to get from feeding lower quality, reduced calorie formulas.",Precise
B000084F2U,"Ethical Vinyl Basketball Dog Toy, 3-Inch, Assorted Colors",4.59,http://ecx.images-amazon.com/images/I/31GszqkWTkL._SY300_.jpg,{'Pet Supplies': 41128},"[['Pet Supplies', 'Dogs', 'Toys', 'Balls']]","Vinyl basketball is a great toy for tossing and playing chase, provides great fun and exercise and is a safe and non-toxic toy.",Ethical
B000084F80,Hartz Chew N' Clean Dental Bone,4.86,http://ecx.images-amazon.com/images/I/41fSY77LKSL._SY300_.jpg,{'Pet Supplies': 1814},"[['Pet Supplies', 'Pet Behavior Center', 'Pet Proofing', 'Chewing & Anxiety Solutions']]","Hartz Dental Chew 'n Clean Toy patented bones and ball promote chewing which helps clean your dog's teeth and gums, removing harmful tartar.  They are safe and long-lasting with an enjoyable bacon flavor.",HARTZ
B000084F5N,"Precise 726211 Plus Canine Adult Food for Pets, 33-Pound",64.99,http://ecx.images-amazon.com/images/I/5130tRH%2B2kL._SY300_.jpg,{'Pet Supplies': 73081},"[['Pet Supplies', 'Dogs', 'Food', 'Dry']]",Playful Kitten or Energetic Adult or purring older cat. Your Feline friend deserves the best. Studies show that cats may need more moisture in their diets because drinking out of a bowl is not the most natural thing for them. Canned Foods are a great way to ensure your cat gets plenty of water every day.,Precise
B000084F3T,"Pureness Giant Cat Litter Pan, Assorted Colors",6.0,http://ecx.images-amazon.com/images/I/31NmFS%2B%2BQ6L._SX300_.jpg,{'Pet Supplies': 4789},"[['Pet Supplies', 'Pet Behavior Center', 'Potty Training', 'Litter Boxes']]",Pureness giant cat litter pan. Size 21-7/8-inch by 16-3/4-inch by 6-1/2-inch. Comes in assorted colors. For larger cats or multiple cat households with basic litter pan needs. High polished finish that is odor and stain resistant and easy to clean.,Pureness
B000084F6X,"Arm &amp; Hammer Super Scoop Clumping Litter, Fresh Scent, 14-Pounds",11.99,http://ecx.images-amazon.com/images/I/61Zz0giBf4L._SY300_.jpg,{'Pet Supplies': 47374},"[['Pet Supplies', 'Cats', 'Litter & Housebreaking', 'Litter']]",Say Bye to Litter OdorsKeep your pet's litter box clean and smelling fresh with the complete odor control formula of Arm & Hammer SuperScoop Clumping Litter. This premium litter is ideal for busy litter boxes in multi-cat households.Arm & Hammer SuperScoop Clumping LitterAmmonia-based odor control formulaAdvanced clumping systemSoft paw-friendly granulesNo messy trackingDust freeVet recommendedA Closer Look:It contains ammonia-based odor neutralizers that eliminate the toughest bacterial odors on contact. It also has the potent deodorizing power of baking soda crystals. Its unique hard-clumping formula effectively traps odor and helps remove litter without crumbling. You can dispose off soiled clumps easily without having to change the entire contents of the litter box.Made Specially for:Cats of all ages,Arm &amp; Hammer
B000084F5C,Wells PRO PAC Performance Puppy Food - 33 lb. Bag,26.47,http://ecx.images-amazon.com/images/I/41OG00cpbIL._SY300_.jpg,{'Pet Supplies': 8667},"[['Pet Supplies', 'Dogs', 'Food', 'Dry']]",PRO PAC Performance Puppy is designed for puppy's first year of growth.,Wells Pet Food
B000084F2O,Nupro Health Nuggets - 1 lb,10.15,http://ecx.images-amazon.com/images/I/51XdoeFe%2BRL._SX300_.jpg,{'Pet Supplies': 78068},"[['Pet Supplies', 'Cats', 'Health Supplies', 'Supplements & Vitamins']]","Nupro Health NuggetsNupro Health Nuggets for Cats is a superior supplement that provides the raw vitamins, minerals, enzymes and amino and omega fatty acids that are lacking in commercially processed food. Nupro was designed to boost your cat's typical diet with whole, fresh and nutrient-rich ingredients. 1 lb.",Nupro
B000084F3O,Natural Balance Ultra Formula Premium Canned Cat Food Can 24 - 6oz Cans,33.99,http://ecx.images-amazon.com/images/I/51FRbr1s6CL._SX300_.jpg,{'Pet Supplies': 72508},"[['Pet Supplies', 'Cats', 'Food', 'Wet', 'Canned']]","Natural Balance Canned Cat Food is a complete and balanced premium cat food. Contains cranberry powder as well, which is great for maintaining a healthy urinary tract. All Natural Balance pet foods have been developed by veterinarians and animal nutritionists. Guaranteed Analysis: Moisture (max) 78.00%, Crude Protein (min) 9.00%, Crude Fat (min) 5.00%, Ash (max) 1.90%, Crude Fiber (max) 1.00%, Taurine (min) 0.05%. Ingredients: Chicken, chicken broth, chicken liver, duck, salmon, carrots, brown rice flour, brewers dried yeast, lecithin, cranberry powder, potassium chloride, dicalcium phosphate, sodium chloride, carrageenan, choline chloride, vitamin E supplement, ferrous sulfate, zinc oxide, riboflavin, niacin, copper sulfate, manganous oxide, thiamine mononitrate, vitamin A supplement, taurine, menadione sodium bisulfate complex, vitamin B-12 supplement, pyridoxine hydrochloride, calcium pantothenate, vitamin D3 supplement, calcium iodate, biotin, folic acid, sodium selenite.",Natural Balance
