asin,title,price,imUrl,salesRank,categories,description,brand
158994464X,Talisman: Reaper Expansion,20.03,http://ecx.images-amazon.com/images/I/51y5XJ0ZbhL._SY300_.jpg,{'Toys & Games': 40358},"[['Books', 'Humor & Entertainment', 'Puzzles & Games', 'Board Games']]","Will You Look Death in the Eye? An unearthly chill creeps through the air. The Wizard stops reading his ancient tome and  gazes cautiously over his shoulder. The Warrior feels an unfamiliar fear as he draws his mighty sword.  shadow has fallen across the countryside. Death himself wanders the land. Can the heroes fulfill their epic quests with the spectre of the Grim Reaper hounding their every move? The Reaper expansion offers Talisman Revised 4th Edition players;4 new character cards and plastic figures90 new Adventure Cards26 new Spell Cards12 Warlock Quest Cardsand the Grim Reaper, dark figure that players manipulate against each other.  The race to the Crown of Command has never been deadlier!",Fantasy Flight Games
1589947967,Rogue Trader: The Warpstorm Trilogy I - Frozen Reaches,15.33,http://ecx.images-amazon.com/images/I/51LZBmkwuZL._SY300_.jpg,{'Toys & Games': 274110},"[['Books', 'Science Fiction & Fantasy', 'Gaming']]","In Frozen Reaches, the Explorers find themselves facing an impending Ork invasion and working to save the planet of Damaris. But first, they will need to organize squabbling factions and establish a united front. This is no easy task, as powerful forces are working against them from the shadows...",Fantasy Flight Games
1589947975,Rogue Trader: The Warpstorm Trilogy III - Fallen Sun,10.95,http://ecx.images-amazon.com/images/I/51nPdLkf9nL._SY300_.jpg,{'Toys & Games': 306769},"[['Books', 'Science Fiction & Fantasy', 'Gaming']]","The Explorers find themselves facing an impending Ork invasion and working to save the planet of Damaris. But first, they will need to organize squabbling factions and establish a united front. This is no easy task, as powerful forces are working against them from the shadows...",Fantasy Flight Games
1589947959,Rogue Trader: Edge of the Abyss,23.99,http://ecx.images-amazon.com/images/I/51J782XYO3L._SY300_.jpg,{'Toys & Games': 216493},"[['Books', 'Science Fiction & Fantasy', 'Gaming', 'Warhammer']]","Claim the riches of the Koronus Expanse!   In Edge of the Abyss, detailed descriptions of the Expanse's famous worlds allow players and GMs to plan new Endeavours and adventures. Fight across the frozen surface of Lucin's Breath, plunder the Egarian maze cities, and plumb the secrets of haunted Illisk. Study, negotiate, and war against the inhabitants of the Expanse; xenos races, the vile forces of Chaos, and monolithic Imperial organizations.",Fantasy Flight Games
1589945026,Tide of Iron Designer Series,16.95,http://ecx.images-amazon.com/images/I/51qLw1zI4ML._SY300_.jpg,{'Toys & Games': 397408},"[['Books', 'Science Fiction & Fantasy', 'Gaming']]","Compiled by distinguished conflict historian Dana Lombardy (Streets of Stralingrad), the Tide of Iron: Designer Series is hardcover collection of twenty scenarios crafted by today's most famous wargame designers. Using the mechanics of the Tide of Iron base game, these design masters have crafted the first volume in one of the most exciting collections of wargaming history.The Tide of Iron: Designer Series is an incredible addition to the Tide of Iron base game, offering whole new level of depth and historical context for players to enjoy.  Scenarios vary from short, fast-play skirmishes to massive tactical battles.  Historical backgrounds and anecdotes for each scenario written by the scenario designer.  Several scenarios incorporate the North Africa Days of the Fox Expansion.  One epic scenario which requires two copies of Tide of Iron for massive, multiplayer experience.",Fantasy Flight Games
1589947401,Warhammer Fantasy Roleplay: The Player's Guide,37.99,http://ecx.images-amazon.com/images/I/51e1KD7e2AL._SY300_.jpg,{'Toys & Games': 38502},"[['Books', 'Science Fiction & Fantasy', 'Gaming', 'Warhammer']]","A new tome for the Old World! Introducing a new format for Warhammer Fantasy Roleplay, the Player's Guide contains all the essential information players need to start playing in one hardcover book. With over 300 pages of information, the Player's Guide gives players the option to play Warhammer Fantasy Roleplay without the need of any additional components found in the Core Set or the Player's Vault. The Player's Guide provides a new entry point for those wanting to experience Warhammer Fantasy Roleplay. With compiled charts for reference, updated examples of play, and lists of all the careers, actions, spells, blessings, and abilities, the Player's Guide is a great way to begin your adventures in the Old World.",Fantasy Flight Games
1589947053,Rogue Trader: The Game Master's Kit,15.99,http://ecx.images-amazon.com/images/I/51tW7pIKt%2BL._SY300_.jpg,{'Toys & Games': 139250},"[['Books', 'Teen & Young Adult']]","This Game Master's Kit includes a screen for the Warhammer 40,000 Roleplay: Rogue Trader RPG which features useful charts and tables, as well as a sourcebook that includes a starship construction guide, NPC starship vessel generator, and Starship Combat summary sheet, plus the exciting adventure, ""Whispers on the Storm.""",Fantasy Flight Games
1589947835,Deathwatch: The Achilus Assault,18.95,http://ecx.images-amazon.com/images/I/518TSKVyndL._SY300_.jpg,{'Toys & Games': 138251},"[['Books', 'Science Fiction & Fantasy', 'Gaming']]","In service to the Emperor, choose which worlds shall be saved... and which shall burn! A sourcebook for Deathwatch, The Achilus Assault includes descriptions of the fires of war raging in the Jericho Reach, from the numberless tides of the Tyranids in Hive Fleet Dagon to the hellish legions of Chaos pouring forth from the Hadex Anomaly and the expansionist aggression of the Tau Empire. The threats presented in this tome provide Game Masters with a surfeit of antagonists and mysteries to confront a Deathwatch Kill-team. With this thorough resource, players can learn about the Jericho Reach's most significant warzones and plan new Deathwatch missions of vital importance to the Crusade. Learn about the major threats to the Crusade's advance, including foes that can be reasoned with - and those that must be annihilated! With new NPCs, adventure seeds, and player options, The Achilus Assault brings your campaign to the front lines.",Fantasy Flight Games
1590411153,DC Heroclix Map Set,24.95,http://ecx.images-amazon.com/images/I/51CzJxyyrIL._SY300_.jpg,{'Toys & Games': 511124},"[['Books', 'Comics & Graphic Novels', 'Graphic Novels']]","Your favorite DC heroes battle in and around their headquarters. There are indoor and outdoor maps for each location! The best known locations in the DC Universe are here! Now your favorite superheroes battle on their home turf. With these new maps, scenarios, and character tokens based on the DC Universe, you can create dozens of exciting clashes to test your super mettle and the teamwork of your favorite heroes. This DC Map Set introduces new game mechanics and fun, challenging, new game play to bring hours of extra excitement to every Heroclix challenge! A DC Heroclix Starter Set or Premier Edition is needed to play.",WizKids
159174251X,Klutz Battery Science Make Widgets That Work and Gadgets That Go,10.66,http://ecx.images-amazon.com/images/I/51YXAq573dL._SY300_.jpg,"{'Arts, Crafts & Sewing': 28706}","[['Books', 'Engineering & Transportation', 'Engineering', 'Electrical & Electronics', 'Electric Machinery & Motors']]",,Klutz
1591747694,Lego Crazy Action Contraptions Book Kit-,13.84,http://ecx.images-amazon.com/images/I/61EIyMO-Q2L._SY300_.jpg,{'Toys & Games': 15601},"[['Books', ""Children's Books""]]",everthing you need for hours of fun,Klutz Toys
1593690037,Molly's Mystery Party Game (American Girl Collection),44.99,http://ecx.images-amazon.com/images/I/31ZE873T75L.jpg,{'Toys & Games': 235070},"[['Books', ""Children's Books"", 'Activities, Crafts & Games', 'Games', 'Party Games']]",Board game from the American Girl collection.By American Girl.,
1601255500,Pathfinder Adventure Card Game: Rise of the Runelords Base Set,45.28,http://ecx.images-amazon.com/images/I/61Uibr-ZAaL._SX300_.jpg,{'Toys & Games': 3020},"[['Books', 'Humor & Entertainment', 'Puzzles & Games', 'Card Games', 'Trading Card Games']]","Experience the action of Pathfinder in a whole new way with the Pathfinder Adventure Card Game. A cooperative game for 1 to 4 players, the Pathfinder Adventure Card Game translates the most popular Pathfinder RPG classes, abilities, magic, and more into an entirely new breed of card game. Choose a class and select your cards to create a unique character. Play through adventures, battle monsters and villains, and acquire new feats, items, allies, and more, customizing your deck and increasing your character's power - all without a Game Master! The adventure begins with the Pathfinder Adventure Card Game: Rise of the Runelords Base Set, featuring everything you need to play through your first adventure - the Burnt Offerings Adventure Deck - where The characters, locations, monsters, and villains of the first chapter of the award-winning Rise of the Runelords Adventure Path confront your heroes in a variety of increasingly deadly challenges. The Pathfinder Adventure Card Game: Rise of the Runelords Base Set includes dice, nearly 500 cards, and everything 1 to 4 players need to create characters and begin their adventures.",Pathfinder
1603801308,Weird &amp; Wacky Contraption Lab,30.03,http://ecx.images-amazon.com/images/I/51fdl2vAiLL._SX300_.jpg,{'Toys & Games': 244871},"[['Books', ""Children's Books"", 'Science, Nature & How It Works']]","If you put the toilet below the chicken coop, will the stunt pig launch out of the cannon? Inventive minds just can't get enough of assembling these crazy contraptions to create a chain reaction! Play is simple: affix the Velcro edge of each wacky component to the oversized felt board, and adjust as necessary to create a path for the steel ball. Next time, rearrange the pieces to create an entirely new ball run. The scenarios are limitless! Freestanding play board folds flat for storage.",Smart Lab - Becker &amp; Mayer
1616610719,Rogue Trader: Battlefleet Koronus,31.47,http://ecx.images-amazon.com/images/I/511ghThWVwL._SY300_.jpg,{'Toys & Games': 35325},"[['Books', 'Science Fiction & Fantasy', 'Gaming']]","Battlefleet Koronus is an extensive sourcebook for the Warhammer 40,000 Rogue Trader Roleplay Game, covering the myriad starships traversing the Koronus Expanse. It also provides a host of enemy starships to challenge Explorers, and delves into the rich history of the Imperial Navy and Battlefleet Calixis. With new rules on Nova Cannons, torpedoes, attack crafts, and squadrons, plus new options for outfitting player ships, this book is perfect for players and GMs alike!",Fantasy Flight Games
1616613378,Sky Traders,27.99,http://ecx.images-amazon.com/images/I/51ry2Ap0dSL._SY300_.jpg,{'Toys & Games': 77400},"[['Books', 'Humor & Entertainment', 'Puzzles & Games', 'Board Games']]","Launch your skyship into the clouds and experience adventure and intrigue in Sky Traders, a board game for two to five players. Evade ruthless Wind Pirates and manipulate the commodities market. Work with your peers to create larger profits for everyone, or try to undermine your rivals and keep all the money for yourself. Trade your way to fortune and fame as you attempt to take control of the powerful Sky Guild!Sky Traders includes:- Five Sky Trader figures and five skyship sheets- One Commodities Exchange sheet and one Guild Influence track- 14 Sky District tiles- 31 Ill Wind cards- And everything else you'll need to play",ACD Distribution
1616611790,Black Crusade: The Game Master's Kit,12.04,http://ecx.images-amazon.com/images/I/51Z%2BhxJ6cRL._SY300_.jpg,{'Toys & Games': 100119},"[['Books', 'Science Fiction & Fantasy', 'Gaming']]","Guide your players down the path of Chaos with The Game Master's Kit for Black Crusade! This helpful resource features a sturdy Game Master's screen, displaying stunning Black Crusade art on one side and a wealth of useful quick references on the other. In addition, The Game Master's Kit includes a 32-page booklet with a full adventure and a score of helpful GM tips, like how to run campaigns past their usual narrative thresholds, and how to easily manage each player's Infamy and Corruption.  Challenge your players with the included adventure, which takes a group of Heretics to the shattered ruins of an infamous pirate empire. While there the Heretics will begin a race for power against ruthless competition. But rival fortune-seekers may not be the greatest threat they face; their prize is on the brutal world of Sacgrave, a warp-ravaged planet that's home to marauding gangs, horrific mutants, and worse. Gather clues, coerce the local populace, and deal with the planet's fickle overseer, and you'll earn the favour of your dark masters.",Fantasy Flight Games
1616614218,Axis Panzer Kampflaufer III (Dust Tactics),20.0,http://ecx.images-amazon.com/images/I/51GMSXQqeQL._SY300_.jpg,{'Toys & Games': 259820},"[['Books', 'Humor & Entertainment', 'Puzzles & Games', 'Board Games']]","FFGDT047 Axis Panzer Kampflaufer III - Dust TacticsAxis Panzer Kampflaufer III - Dust Tactics by Fantasy Flight GamesSupporting three different builds, the Panzer-KampflSufer III adds destructive weapons and extra toughness to your Axis armies in Dust Tactics and Dust Warfare. The Flamm-Luther uses massive flamethrowers to incinerate opposing troops and vehicles. Meanwhile, the Wotan fires explosive lasers from afar, punching holes in anything in its path. With the same laser cannons as the Wotan, the Wotan-AR features heavier armor for added protection. Reinforce your army with the Panzer-KampflSufer III expansion and devastate your enemies.Miniatures are supplied unpainted and assembly may be required.",Fantasy Flight Games
1616612614,Shadow and Flame Adventure Pack (Lord of the Rings the Card Game),12.67,http://ecx.images-amazon.com/images/I/51WHtLJ53jL._SY300_.jpg,,"[['Books', 'Humor & Entertainment', 'Puzzles & Games', 'Board Games']]",,Fantasy Flight Games
1878257536,Cat's Cradle Book Kit-,10.3,http://ecx.images-amazon.com/images/I/51PnrO7jlSL._SY300_.jpg,"{'Arts, Crafts & Sewing': 427}","[['Books', ""Children's Books"", 'Activities, Crafts & Games', 'Games']]",KLUTZ-Cat's Cradle Kit features five different string figures that are clearly illustrated.  Attached to the book is a tie-dyed string loop so all you need to bring is ten fingers.  Projects include Jacob's Ladder Eiffel Tower Witch's Broom and more! Recommended for ages 6 and up.  Spiral-bound:  36 pages.  Made in Korea.,Klutz
1886978042,"Sciencewiz Chemistry Experiments Kit and Book 35 Experiments, Chemistry",13.9,http://ecx.images-amazon.com/images/I/51vC5KnNjdL._SY300_.jpg,{'Toys & Games': 8166},"[['Books', ""Children's Books"", 'Science, Nature & How It Works', 'Chemistry']]","Chemistry is an award winning kit that comes with a 40 page highly visual, step-by- step instruction book. All the materials are included your child will need to perform 35 experiments. A classic set of all time favorite  children's experiments are combined to explore the matter of matter: make candles, squirt with water pressure, sink and float an egg, dye a flower from the inside out, squeeze an egg into a bottle, capturing a CO2 explosion and growing crystals.  Step-by-step 3D directions and the use of everyday materials brings clarity to how things work.",Science Wiz
1887801006,Once Upon A Time,19.94,http://ecx.images-amazon.com/images/I/514CTWGB03L._SY300_.jpg,{'Toys & Games': 36106},"[['Books', ""Children's Books""]]","Once Upon a Time is a game in which the players create a story together, using cards that show typical elements from fairy tales. One player is the Storyteller and creates a story using the ingredients on her cards. She tries to guide the plot towards her own ending. The other players try to use cards to interrupt her and become the new Storyteller. The winner is the first player to play out all her cards and end with her Happy Ever After card. This great family game for all ages features a full-color format, beautiful new art, extended card set, high-quality linen-finish cards and blank cards to script your own endings.",Atlas
1891776363,Orion's Star Quilt,11.9,http://ecx.images-amazon.com/images/I/51e9SIk7OLL._SY300_.jpg,"{'Arts, Crafts & Sewing': 22182}","[['Books', 'Crafts, Hobbies & Home', 'Crafts & Hobbies', 'Needlecrafts & Textile Crafts', 'Quilts & Quilting']]","Quilting expert Eleanor Burns introduces two classic quilt patterns that are combined to make this beautiful Orion's Star Quilt. The Evening Star centers are flawlessly made using the Quilt in a Day unique Flying Geese method. Then they are surrounded by two complementary colors using easy strip piecing to form ""logs"". Yardage charts are written for all quilt sizes, wall hangings through king.",
1892069784,MindWare Analogy Challenges: Level B,11.66,http://ecx.images-amazon.com/images/I/51PmswDhqCL._SY300_.jpg,{'Toys & Games': 15279},"[['Books', ""Children's Books""]]",These great puzzle books have four analogies to solve on each page.,MindWare
1892127466,"Fw Publications Memory Makers Books, Scrapbooking Your Wedding",2.98,http://ecx.images-amazon.com/images/I/51QPW8V6QYL._SY300_.jpg,"{'Arts, Crafts & Sewing': 82482}","[['Books', 'Crafts, Hobbies & Home', 'Crafts & Hobbies', 'Scrapbooking']]","""""This stunning wedding montage page draws its beauty from the aged 'altered' book look that is taking the scrapbooking world by storm. Walnut-stained paper and tags meet metal accents, fibers, lace and ribbon for a page that is both old as love and fresh as a bride.""",FW PUBLICATIONS
1929180888,"Ck Media Creating Keepsakes, Bearnson/Higgins Our Family Scrapbook",4.55,http://ecx.images-amazon.com/images/I/51llOO-IRHL._SY300_.jpg,"{'Arts, Crafts & Sewing': 156119}","[['Books', 'Crafts, Hobbies & Home', 'Crafts & Hobbies', 'Scrapbooking']]","&#x2026;most importantly, you&#x2019;ll hear their passionate commitment to scrapbooking come through in each thoughtful album. --Tracy White, Creating Keepsakes (forward), July 2005",CK Products
1932855009,SmartLab Toys Stars and Planets,14.99,http://ecx.images-amazon.com/images/I/61qKv%2BdeHXL._SX300_.jpg,{'Toys & Games': 38019},"[['Books', ""Children's Books"", 'Science, Nature & How It Works', 'Astronomy & Space', 'Astronomy']]","Includes build-it-yourself solar system, battery-powered planetarium, and glow-in-the-dark star charts. Out-of-this-world discovery engages kids and brings the night sky to life.",SmartLab Toys
1932855246,Smart Lab Double Security Safe,11.02,http://ecx.images-amazon.com/images/I/516302EN0WL._SX300_.jpg,{'Toys & Games': 527123},"[['Books', ""Children's Books""]]","Kids build the tongue-and-groove safe themselves, and keep their money or belongings secure with both a key card and personal security code.",Smart Lab
1933000252,NECA Coraline Bookmark Oh My Gosh,2.95,http://ecx.images-amazon.com/images/I/11U8AttKWUL.jpg,{'Toys & Games': 497215},"[['Books', ""Children's Books""]]","Coraline Bookmark ""Oh My Gosh""",Coraline - Bookmark
962361148X,Concord Publications German Half-Tracks Of World War Two - Vol.2,15.99,http://ecx.images-amazon.com/images/I/51KZZYuJDcL._SY445_.jpg,{'Toys & Games': 528520},"[['Books', 'Teen & Young Adult']]","The book is a highly useful collection of black and white photos, beginning with coverage of the diminutive Sd.Kfz.2 Kettenkraftrad, and moving on to bigger vehicles such as the Sd.Kfz.10 D7, 3-ton Sd.Kfz.11, 5-ton Sd.Kfz.6, 8-ton Sd.Kfz.7, 12-ton Sd.Kfz.8 and 18-ton Sd.Kfz.9. It should be noted that armored halftracks like the Sd.Kfz.250 and Sd.Kfz.251 that appeared in the original volume are not covered again here. Nevertheless, these aforementioned halftracks are extremely well represented, with photos showing them in all kinds of theaters and periods of the war. Many of the pictured vehicles are towing an array of trailers and artillery pieces that are sure to inspire many a diorama by modelers. Each photo is aided by a detailed caption that identifies key features and characteristics of the vehicle type. The book opens with a useful summary of each type of halftrack featured inside.",Concord Publications
9789830017,2014 Stars of NASCAR 12 x 12 Deluxe Wall Calendar -14-1610,6.74,http://ecx.images-amazon.com/images/I/61FjV1b0QlL._SY300_.jpg,{'Sports &amp; Outdoors': 678069},"[['Books', 'Calendars', 'Sports']]",2014 Stars of NASCAR 12 x 12 Deluxe Wall Calendar -14-1610,Brickels
B00007BI1N,Mr. Night 14&quot;,24.57,http://ecx.images-amazon.com/images/I/41d9UCKTTML._SY300_.jpg,{'Toys & Games': 363456},"[['Books', ""Children's Books""]]","When the sun goes down, Mr. Night wakes up.  He is a conforting nighttime friend who closes the flowers, calms the seas, puts each star in its place and best of all, helps children fall asleep.",YOTTOY
B0007VVGM8,Gadgetheadz Robot Lab,20.36,http://ecx.images-amazon.com/images/I/513N294Y7XL._SY300_.jpg,{'Toys & Games': 1027553},"[['Books', ""Children's Books""]]","Wax robot maker that is easy, fun, and end product can be re-melted and rebuilt. The Robot Lab guarantees successful and unique outcomes. The Robot is a classic theme for boys.",Crayola
B0009I71IM,Lodge Chef John Folse's Cast iron Cooking Cookbook,11.29,http://ecx.images-amazon.com/images/I/51A845YMEKL._SY300_.jpg,{'Kitchen & Dining': 12564},"[['Books', 'Cookbooks, Food & Wine', 'Kitchen Appliances']]","Cast iron novices and experts alike will rejoice under the guidance of renowned Cajun / Creole Chef John Folse, past chairman of the American Culinary Federation.  Prestigious chef's from across the country have come together to share historical information and recipes from the recognized seven U.S. cooking regions. This book features historical information about the cooking regions and the important influence of cast iron on American Cooking. 104 pages",Lodge
B000VYO46Q,The Singing Bee DVD Game,4.75,http://ecx.images-amazon.com/images/I/51e8vNXn2TL._SY300_.jpg,{'Toys & Games': 136774},"[['Books', 'Teen & Young Adult']]","Grab some friends and the remote and get ready to join your host, Joey Fatone, in The Singing Bee DVD Game that's got everyone buzzing with excitement.",Imagination Entertainment
B000WL4S7I,Blue Crane BC512 Quick Field Reference Guide for Canon Digital Rebel XTi,4.95,http://ecx.images-amazon.com/images/I/41ft6dJLrPL._SY300_.jpg,{'Electronics': 158617},"[['Books', 'Reference']]","Your camera manual covers all the functions on your new digital camera. It's also over one hundred pages long. When you are in the field, you need quick and accurate answers to achieve the best shot. We developed the inBrief line of camera guides so you can get the answers, and more importantly, the shot you want. Each card is divided into eight color-coded panels. If you have a question about metering or bracketing, simply look at the yellow panel. Questions about custom functions are answered on the green panel. The layout and description for the control panel and view finder can be found on the blue panel. And a color-coded index on the front page immediately points you toward the answer you need. The inBrief guide is laminated for long life and protection from the elements. As importantly, the panels are separated by thin strips of clear lamination, allowing the card to be folded easily and stored in your camera bag. Your inBreif guide won't be a replacement for your manual, but it will remind you of what functions are available, and how you can get them to work for you. Every inBrief includes a line drawing of your camera with the controls for shooting, displaying images, and general operation clearly labeled. It also has a panel that shows you, at a glance, the camera functions available for each mode dial setting, as well as a cross reference to flash sync modes. So quit fumbling with the controls and take control o",Blue Crane Digital
B000WLSIC4,Care Bears Model and Play Book,4.94,http://ecx.images-amazon.com/images/I/51OWMTsml6L._SY300_.jpg,{'Toys & Games': 1437651},"[['Books', ""Children's Books""]]",Colorful Care Bear paper dolls with lots of dress up options. You can mix and match. Other fun activities are included,Care Bears
B001A47UFS,Hubbard Scientific Raised Relief Map 955 Maine State Map,44.95,http://ecx.images-amazon.com/images/I/31m4RtXjy1L.jpg,{'Industrial & Scientific': 137310},"[['Books', ""Children's Books""]]",State: 1:. Size: 23&quot; x 33&quot;. Scale: 687 500. 1&quot; = 11 miles. Huge selection to choose from. Satisfaction Ensured.,American Educational Products
B001LZS4HE,Comic X-Pert - Comic X-Pert Magazine Dividers (25),12.35,http://ecx.images-amazon.com/images/I/31--iaBV7hL._SY300_.jpg,{'Toys & Games': 760345},"[['Books', ""Children's Books""]]",Dividers: Ultra Pro Mag (25pk),Comic X-Pert
B002IFZNG6,Black Lantern Ring with Free Copy of Blackest Night #1 Comic Book,17.98,http://ecx.images-amazon.com/images/I/41TxfOZxJaL._SY300_.jpg,{'Toys & Games': 548168},"[['Books', ""Children's Books""]]",It all starts here! You will want all 8 issues after you read this one!,DC Comics
B002UYUCMA,Seaside Mazes - Buki Activity Book - Made in Israel,1.6,http://ecx.images-amazon.com/images/I/51FdjHBGn7L._SY300_.jpg,{'Toys & Games': 156350},"[['Books', ""Children's Books""]]",Seaside Mazes Buki Activity Book Made in Israel,Poof Slinky
B002V04YCW,Faber-Castell Creativity For Kids Coloring &amp; ARTivity Book: Let's Pretend,2.88,http://ecx.images-amazon.com/images/I/61kvsVoyV6L._SX300_.jpg,{'Toys & Games': 152346},"[['Books', ""Children's Books""]]","A Faber-Castell Creativity For Kids Coloring & ARTivity Book. This series of open-ended coloring and activity books are full of fun and enriching activities for children ages 3 and up. Each book is filled with original and unique designs created by artists to stimulate and encourage creativity, puzzles, games, and fun facts that enrich the coloring experience, and tips and techniques to inspire ways to color and create. Plus, each book features watercolor art paper for kids who love to paint! The high-quality paper provides great results with all art media, watercolor, pastels, crayons, and pencils. This book includes 20 coloring pages and colorful stickers to add to scenes with simple props to cut out for make believe play. 8"" x 8"".",Faber-Castell
B003XKMOA8,1969 CHEVROLET CHEVELLE Sales Brochure Literature Book,15.94,http://ecx.images-amazon.com/images/I/51g4SvXsR3L._SY300_.jpg,,"[['Books', 'Business & Money']]",COVERS ALL 1969 CHEVELLE MODELS,General Motors
B003XKMPU2,1956 FORD F SERIES TRUCK Sales Brochure Literature,14.91,http://ecx.images-amazon.com/images/I/51RWMXpq7UL._SY300_.jpg,,"[['Books', 'Business & Money']]",COVERS ALL 1956 F SERIES MODELS,Ford
B003XKPR6Q,1954 FORD F100 TRUCK Sales Brochure Literature Book,15.91,http://ecx.images-amazon.com/images/I/51uxSzAoH8L._SY300_.jpg,,"[['Books', 'Business & Money']]",COVERS ALL 1954 FORD F100 TRUCK MODELS,Ford
B004FQGMAM,Kinesio Taping Perfect Manual,30.0,http://ecx.images-amazon.com/images/I/41Cq7nd6nFL._SX300_.jpg,{'Health & Personal Care': 100503},"[['Books', 'Health, Fitness & Dieting', 'Safety & First Aid']]","The Kinesio Taping Perfect Manual covers common clinical conditions with easy to follow instructions for new users.  Conditions covered include: Carpel Tunnel Syndrome, Menstrual Cramps, Low Back Strain/Spasms.",Kinesio
B005DVUXOO,MERRIAM WEBSTER 4Th Edition Scrabble Dictionary,5.13,http://ecx.images-amazon.com/images/I/51GgcOHJBvL._SY300_.jpg,{'Sports &amp; Outdoors': 9076},"[['Books', 'Humor & Entertainment', 'Puzzles & Games', 'Board Games', 'Scrabble']]","Scrabble Dictionary is the book that millions of SCRABBLE players consider the only necessary resource! Ideal for recreational and school use there are more than 100,000 playable two-to eight-letter words, including 4,000 new entries! Endorsed by the National SCRABBLE Association.",Merriam Webster
B006X67IXC,Ulysses by James Joyce Unabridged CD Audiobook,186.05,http://ecx.images-amazon.com/images/I/51d5BVCoGIL._SY300_.jpg,{'Health & Personal Care': 451840},"[['Books', 'Mystery, Thriller & Suspense', 'Thrillers & Suspense', 'Psychological Thrillers']]",This is an example product description.,Example Product Brand
B007F7ZD6C,Concord Publications The Siege of Sevastopol and The Crimea Campaign 1941-42,18.95,http://ecx.images-amazon.com/images/I/51BccIYGWiL._SX342_.jpg,{'Toys & Games': 692894},"[['Books', 'Teen & Young Adult']]","The Charge of the Light Brigade is a famous event that took place during the Battle of Balaklava in the Crimea in the mid-1800s. However, this region was the site of even more destructive fighting between Germany and Russia in WWII. Concord&#x2019;s latest book presents in some detail this particular campaign in the 1941-42 timeframe. The attacking German 11.Armee was commanded by Generalfeldmarschall Erich von Manstein, and his goal was to overrun the Crimean Peninsular and take Rostov. The battle was joined on September 24 1941, with the capture of the naval fortress of Sevastapol on the southwestern tip of the peninsular set to be the ultimate prize. The Russian Black Sea Fleet defenders fought bitterly as they reinforced the defenses of Sevastapol and the Crimea. As the fighting wore on, Soviet troops launched counterattacks during the winter of 1941/42. A series of thrusts and counter-thrusts ensued, with Germany only able to clear the Crimea on May 18 1942.",Concord Publications
B007WXV0S4,Easter 15-PC Magnet Book,10.0,http://ecx.images-amazon.com/images/I/51XcSjxDwcL._SY300_.jpg,{'Toys & Games': 472682},"[['Books', ""Children's Books""]]","Tell the Easter Resurrection story in your own way! Position these 15 durable, detailed magnets on the colorful magnetic board, or create your own display on the refrigerator. The sturdy 15"" x 8"" scene folds in half and all pieces store in the vinyl snap-top bag for on-the-go fun. Ages 3+.",Wee Believers
B009DNUM26,Malifaux: Storm of Shadows,19.74,http://ecx.images-amazon.com/images/I/51gxiDdWonL._SY300_.jpg,{'Toys & Games': 384529},"[['Books', ""Children's Books""]]",Malifaux: Storm of Shadows,ACD Distribution
B00DT66REK,"Brooks/Cole Empowerment Series: Introduction to Social Work &amp; Social Welfare: Critical Thinking Perspectives 4th (fourth) Edition by Kirst-Ashman, Karen K. [2012]",265.25,http://ecx.images-amazon.com/images/I/51wr8nRAhzL._SY300_.jpg,{'Health & Personal Care': 460897},"[['Books', 'Politics & Social Sciences', 'Social Sciences', 'Social Work']]",,Cengage Learning
B00EA38PDM,Unicorno Hardcover Notebook by Tokidoki,12.4,http://ecx.images-amazon.com/images/I/61IYy0kXVbL._SY300_.jpg,{'Toys & Games': 305300},"[['Books', ""Children's Books""]]","Unicorno Hardcover Notebook from Tokidoki and artist Simone Legno. Add a touch of cuteness to your home, school, or office with Unicorno Stationery! This hardcover notebook comes with 100 blank pages, a ribbon bookmark, and an elastic strap. Guard all of your secrets with some of our criminally cute Unicornos.",Tokidoki
B00EDP4I6K,Chess Tactics for Students,45.08,http://ecx.images-amazon.com/images/I/31DN531hhtL._SY300_.jpg,{'Toys & Games': 698259},"[['Books', 'Teen & Young Adult']]","Chess Tactics for Students (Paperback) by John A. Bain (Author) ISBN-10: 0963961403 Chess Tactics for Students is an instructional workbook designed to help beginners acquire the skills of strong intermediate players. This workbook introduces thirteen basic chess tactics in a variety of frequently encountered positional patterns. With hints to guide them, students solve tactical problems and use algebraic notation to record their answers on large easy-to-correct worksheets.",Chess Tactics
B00EPIX9F6,Secret Garden Do It All Wall - 2014 Calendar,24.93,http://ecx.images-amazon.com/images/I/416DLzjgZhL.jpg,{'Home &amp; Kitchen': 913183},"[['Books', 'Calendars', 'Garden & Home']]",,Orange Circle Studios
B00FM58KHS,"Twin Sisters Sing Along Book &amp; CD Set of 4 (Five Little Monkeys Jumping on the Bed, Old MacDonald Had a Farm, Ten in the Bed, The Wheels on the Bus)",14.95,http://ecx.images-amazon.com/images/I/51dSwsRRsxL._SY300_.jpg,{'Toys & Games': 244697},"[['Books', ""Children's Books""]]","4 book set with Cds Five Little Monkeys Jumping on the Bed, Old MacDonald Had a Farm, Ten in the Bed, The Wheels on the Bus and a total of 100 sing-along songs. The CD also has PDF lyric files to pint for each song. Add reading, learning, and music to your child's daily routine.",Twin Sisters
