asin,title,price,imUrl,salesRank,categories,description,brand
B0000DBIKJ,Mr Bar B Q 02099X 18-Piece Stainless Steel Tool Set,34.63,http://ecx.images-amazon.com/images/I/51UpKBqDG%2BL._SX300_.jpg,"{'Patio, Lawn & Garden': 4029}","[['Patio, Lawn & Garden', 'Grills & Outdoor Cooking', 'Grill & Smoker Parts & Accessories', 'Cooking Tools & Accessories', 'Grilling & BBQ Utensils', 'Barbecue Tool Sets']]","The perfect gift for the serious outdoor chef, this comprehensive set contains everything needed to prepare, cook, serve, and enjoy a delicious barbecue meal (minus, of course, the grill, meat, and a cool beverage or two). Four, steak-house quality knives cut through thick porterhouses with ease. A long-handled carving knife and fork make serving simple. Precision-grip tongs make tasks from flipping pork chops, to picking up grilled veggies that much easier. A unique, multi-purpose spatula lifts food, drains grease, and has a serrated edge for cutting into meat to check doneness. There is even a bottle opener on one end for emergencies. Use the set&#x92;s basting brush to apply marinades and sauces. Eight, old-fashioned corn holders allow diners to eat buttery, grilled corn cobs while keeping hands clean. Finally, after you&#x92;ve eaten your fill, use the set&#x92;s handy grill brush for easy clean up.Each tool is beautifully-constructed from durable stainless steel. Extra-long wooden handles allow cooks to stay a safe distance from hot coals. Patented rubber grips are comfortable and ergonomically-correct. The entire set comes packaged in a sturdy plastic case measuring 23 inches wide by 12 inches tall by 3 inches deep. It both protects the tools within, and makes them portable for camping, picnics, and tailgate parties. Each of the 18 pieces is covered by a five-year warranty.--Mary Park",Mr. Bar-B-Q
B0000DCBLT,Rubbermaid 7085 Base Cabinet,134.55,http://ecx.images-amazon.com/images/I/51PA2Y93CJL._SY300_.jpg,{'Home &amp; Kitchen': 341350},"[['Patio, Lawn & Garden', 'Outdoor Storage', 'Storage Sheds']]","This is a perfect cabinet to use for garage storage, where its slightly homely appearance won't matter, and where wooden or metal cabinets would be likely to get dinged by yard tools, cars, and so on.The cabinet is easy to assemble-you don't need tools to do it, though a soft mallet may be helpful. As with most Rubbermaid products, this one is almost indestructible. The cabinet's lightweight construction makes relocating it easy, and it has a small footprint for what it can hold (it has 10.7 cubic feet of storage area, and will support up to 335 pounds). If you intend to use the cabinet to store toxic items, you may want to consider ordering a set of locks from the manufacturer as these are not included with the cabinet.--Josh Dettweiler",Rubbermaid
B0000DCTK6,"Stainless Thermometer, 6&quot;",5.95,http://ecx.images-amazon.com/images/I/41ouD5Ivo0L._SY300_.jpg,"{'Patio, Lawn & Garden': 186342}","[['Patio, Lawn & Garden', 'Grills & Outdoor Cooking', 'Grill & Smoker Parts & Accessories', 'Cooking Tools & Accessories', 'Grill Thermometers']]","Features:   Stainless Steel Thermometer Available in 5"" or 12"" Tempered Glass Face  Reading 50?F - 750?F",Bayou Classic
B0000DD1IT,Grizzly H0771 Folding Side Garden Wagon,133.95,http://ecx.images-amazon.com/images/I/51odK55YhEL._SY300_.jpg,,"[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Outdoor Carts']]","A rugged, Heavy-duty Garden Wagon with sides which fold down when the locking pins are removed. Avoid high lifting when needing to load something heavy or bulky. Pneumatic tires help absorb the bumps. Includes hitch attachment for garden tractor. Stee",Grizzly
B0000DDTUT,"SCI/Scandicrafts, Inc. 18-pc. Barbecue Set in Carrying Case, Black.",22.15,http://ecx.images-amazon.com/images/I/41OrN-cOGGL._SX300_.jpg,"{'Patio, Lawn & Garden': 47191}","[['Patio, Lawn & Garden', 'Grills & Outdoor Cooking', 'Grill & Smoker Parts & Accessories', 'Cooking Tools & Accessories', 'Grilling & BBQ Utensils', 'Barbecue Tool Sets']]","Every grillmaster deserves the proper tools for the trade, so we offer this 18-pc. Grilling Tool Set. It offers everything you could possibly need to turn out tangy racks of ribs, sizzling steaks, perfectly grilled chicken and tasty seafood and vegetables. Take it on the road in the hard molded plastic carrying case and you won't have to worry about losing a single piece. Set incudes: 1 Spatula, 20.25-in., with bottle opener, 1 Tongs, 18.75-in., 1 Large Fork, 19-in., 1 Knife, 20.25-in., 1 Baster Brush, 18-in., 1 Grill Brush/Scraper, 17.5-in., 4 Skewers, 18-in., 8 Corncob Holders, 2.5-in.. Each of the grilling tools features redwood handles and Stainless Steel heads, and has a notched end for hanging. Case measures 22-in. x 10-in..",chefgadget
B0000DDVQS,Pig Tail Food Flipper Box Set,39.99,http://ecx.images-amazon.com/images/I/41BUUvjB7mL._SX300_.jpg,"{'Patio, Lawn & Garden': 15207}","[['Patio, Lawn & Garden', 'Grills & Outdoor Cooking', 'Grill & Smoker Parts & Accessories', 'Cooking Tools & Accessories', 'Grilling & BBQ Utensils', 'Barbecue Turners']]","Our favorite new grilling tool and the only tool you need for your next barbecue! The sharp spiral snare at the end of Pigtail's tapered stainless steel shaft is cleverly designed to lightly pierce the edge of virtually any solid food. A quick flip of the wrist and the food is turned over. Pigtail can handle almost anything from an 8 lb. rack of ribs -to hot dogs - steaks - chicken - bacon - French toast - shrimp - vegetables - you name it! The 19 inch Pigtail is great for tailgating, but it is equally as versatile in the kitchen. The 12-inch Pig Tail is a wizard at stovetop sauteing - griddle work - even in a wok! This set of two PigTails comes in a great looking solid wood gift box with brass fittings.",Pig Tail
B0000DE52P,Charcoal Companion 5-in-1 All Purpose Grilling Spatula/Tongs 17.25-inch,16.82,http://ecx.images-amazon.com/images/I/31rK9L2XVjL._SX300_.jpg,"{'Patio, Lawn & Garden': 83870}","[['Patio, Lawn & Garden', 'Grills & Outdoor Cooking', 'Grill & Smoker Parts & Accessories', 'Cooking Tools & Accessories', 'Grilling & BBQ Utensils', 'Barbecue Turners']]","Charcoal Companion All-Purpose - Five In One Grill Spatula/Tongs is a turner, bottle opener, meat tenderizer, tong, knife edge&#xBF;.all in one tool.  Rosewood handle with stainless tool head., 17.25-inch length.",Charcoal Companion
B0000DG4QX,Pawleys Island Hammock Storage Bag,28.0,http://ecx.images-amazon.com/images/I/313V9CKCERL._SX300_.jpg,"{'Patio, Lawn & Garden': 95085}","[['Patio, Lawn & Garden', 'Patio Furniture & Accessories', 'Hammocks, Stands & Accessories', 'Hammock Accessories']]",The Pawleys Island offers you a storage bag for your hammock to keep it bug and dirt free while storing it through the winter months. Our storage bag is made of cotton duck fabric and has a drawstring closure.  The bag comes in white and features the Original Pawleys Island Logo.,Pawley&#39;s Island
B0000DG4QU,"Pawleys Island Hammock Canopy, Tan",199.99,http://ecx.images-amazon.com/images/I/41o8B3i5jBL._SY300_.jpg,"{'Patio, Lawn & Garden': 185863}","[['Patio, Lawn & Garden', 'Patio Furniture & Accessories', 'Hammocks, Stands & Accessories', 'Hammocks']]",Pawleys Island green Hammock Canopy. Create that perfect retreat with this weather resistant canopy. Perfect for shading you from the hot sun and protecting you from falling leaves. This canopy will help make relaxing in your hammock a more pleasant experience.,Pawley&#39;s Island
B0000DG4QT,"Hatteras Hammocks TBLTTX Hammock Table, Black with Taupe Poles",79.99,http://ecx.images-amazon.com/images/I/31l1BLKZjiL._SY300_.jpg,"{'Patio, Lawn & Garden': 289874}","[['Patio, Lawn & Garden', 'Patio Furniture & Accessories', 'Hammocks, Stands & Accessories', 'Hammock Accessories']]","Swivel table with two drink slots plus space for small personal effects. Hard plastic top and cape shield powder-coated steel pole is durable and lasting across all seasons. Easily attaches to hammock stand. Since our humble beginnings in a backyard workshop in eastern north carolina in 1971, our commitment has always been to making our products right here at home, in the usa.",Hatteras Hammocks
B0000DGABC,490-321-0002 7 x 1.50 Plastic - 50-Pound Load Rating Wheel - Replaces 750-P,3.58,http://ecx.images-amazon.com/images/I/41HUKCatvlL._SY300_.jpg,"{'Patio, Lawn & Garden': 30312}","[['Patio, Lawn & Garden', 'Lawn Mowers & Outdoor Power Tools', 'Replacement Parts & Accessories', 'Lawn Mower Parts & Accessories', 'Lawn Mower Replacement Parts', 'Wheels']]","If you want your outdoor power equipment to last longer and do more &#xFFFD; you want Arnold parts, accessories and attachments. From basic maintenance to major innovations, Arnold has everything you need to keep equipment running the way it should &#xFFFD; and giving you the most it can &#xFFFD; season after season. With Arnold you can be certain of a correct fit and the finest design, materials and construction in every product. Plus we&#xFFFD;re constantly developing new products to help you do even more.",Arnold
B0000DGAAS,"Arnold 10275-B Ball Bearing Steel Ribbed Tread Wheel, 10-Inch",14.53,http://ecx.images-amazon.com/images/I/41XmMjIZ4VL._SY300_.jpg,"{'Patio, Lawn & Garden': 267559}","[['Patio, Lawn & Garden', 'Lawn Mowers & Outdoor Power Tools', 'Replacement Parts & Accessories', 'Lawn Mower Parts & Accessories', 'Lawn Mower Replacement Parts', 'Wheels']]","This ribbed tread replacement tire is one of many top quality items in our lawn mower wheels department. 5/8-Inch diameter by 1-7/8-inch hub length, 175-pound load rating. Centered hub, ball bearing. Made of steel, ribbed tread wheel. 175-Pound maximum load rating. Measures 10-inch diameter by 2-3/4-inch length.",Arnold
B0000DGALP,"M-111 Muffler For Briggs &amp; Stratton Replaces 299477/392989/393232, Kohler 275679 &amp; Tecumseh 32043B",6.98,http://ecx.images-amazon.com/images/I/41vF%2BiNRv%2BL._SY300_.jpg,,"[['Patio, Lawn & Garden', 'Lawn Mowers & Outdoor Power Tools', 'Replacement Parts & Accessories', 'Lawn Mower Parts & Accessories', 'Lawn Mower Replacement Parts', 'Mufflers']]","If you want your outdoor power equipment to last longer and do more &#xFFFD; you want Arnold parts, accessories and attachments. From basic maintenance to major innovations, Arnold has everything you need to keep equipment running the way it should &#xFFFD; and giving you the most it can &#xFFFD; season after season. With Arnold you can be certain of a correct fit and the finest design, materials and construction in every product. Plus we&#xFFFD;re constantly developing new products to help you do even more.",Arnold
B0000DGALO,M-110 Muffler For 4-8 HP Briggs &amp; Stratton Engines Replaces 294599,7.03,http://ecx.images-amazon.com/images/I/41Vt5YXXBqL._SY300_.jpg,"{'Patio, Lawn & Garden': 25859}","[['Patio, Lawn & Garden', 'Lawn Mowers & Outdoor Power Tools', 'Replacement Parts & Accessories', 'Lawn Mower Parts & Accessories', 'Lawn Mower Replacement Parts', 'Mufflers']]","If you want your outdoor power equipment to last longer and do more &#xFFFD; you want Arnold parts, accessories and attachments. From basic maintenance to major innovations, Arnold has everything you need to keep equipment running the way it should &#xFFFD; and giving you the most it can &#xFFFD; season after season. With Arnold you can be certain of a correct fit and the finest design, materials and construction in every product. Plus we&#xFFFD;re constantly developing new products to help you do even more.",Arnold
B0000DGALR,Briggs &amp; Stratton Air Filter 27987 BAF-110,5.67,http://ecx.images-amazon.com/images/I/41YOllzXZiL._SY300_.jpg,"{'Patio, Lawn & Garden': 133899}","[['Patio, Lawn & Garden', 'Lawn Mowers & Outdoor Power Tools', 'Replacement Parts & Accessories', 'Lawn Mower Parts & Accessories', 'Lawn Mower Replacement Parts', 'Filters', 'Air Filters']]",Replacement air filter for 2 to 3 HP Briggs & Stratton engines. Series model,Briggs &amp; Stratton
B0000DGAKO,Easy Heat ADKS-600 120-Foot Roof Snow De-Icing Kit,60.39,http://ecx.images-amazon.com/images/I/41J5RRGTSTL._SX300_.jpg,"{'Patio, Lawn & Garden': 26640}","[['Patio, Lawn & Garden', 'Snow Removal', 'De-Icers & Salt Spreaders', 'De-Icing Cables & Mats']]","It's not those big icicles that do the real damage, it's the ice you don't see that backs up in gutters and under shingles. When the ice melts it can really do a number on repair costs. Easy Heat ADKS roof de-icing cable prevents this water and ice damage by providing a clear path for melting water to flow off the roof. The versatile design adapts to most roof and gutter configurations. This product is intended for the sole use of preventing ice dams from forming on inclined roofs with tab shingles, in gutters and downspouts. This roof de-icing cable is not intended for use as a snow melting system to clear roof of ice and snow. This system can be installed with confidence that it will operate for years without requiring service. All components are made of the highest quality material and are tested during critical points in the manufacturing process.",Easy Heat
B0000DGF9W,Brussel's DT0137LB5C Lucky Bamboo Plant,59.88,http://ecx.images-amazon.com/images/I/416SH5P4HCL._SY300_.jpg,"{'Patio, Lawn & Garden': 188232}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Plants, Seeds & Bulbs', 'Grasses']]","In China, Lucky Bamboo are thought to bring good fortune to their owners. Feng Shui practitioners believe placing the plant on the east side of a room will improve the flow of energy or ""Chi"". A simple elegance and low-maintenance care needs make this bamboo variety a popular indoor plant. This Lucky Bamboo is 8 to 12 inches tall and comes in a Chinese red container. Every plant order includes specific growing instructions.Delivery and PackagingWhenever possible, Brussel&#x92;s Bonsai avoids using Styrofoam-popcorn packaging. In some cases, Styrofoam popcorn must be used to safely pack unusually shaped plants.  Organic popcorn packaging made from corn starch reacts with moisture from some plants and can dissolve.When you receive your tree, place the box in a shaded area to unpack.  Inspect your bamboo for damage.Plant CarePlacementTo display, simply secure the canes in the decorative rock and fill the container with water. Select a spot with good air circulation, but avoid cold drafts, drying heat vents, and appliances with heat exhausts. Though bamboo thrive in all light conditions, avoid placing them in direct sunlight.WateringClean water is an essential ingredient in good bamboo care. Keep your plant healthy by regularly replacing the water in its container.The Story of Brussel's Bonsai NurseryWhen Brussel Martin was five years old, he was instantly captivated by several bonsai his father brought back from a California business trip. As a teenager, he began to seriously study the art of bonsai. What started as an artistic endeavor in his parents' backyard quickly grew into a business. In the 1970s, he began selling bonsai through the mail and traveling to shows across the country. By the early '80s, he was making annual buying trips to Asia.As the business has grown, so has his desire to introduce bonsai to more and more Americans. Brussels now offers a full range of bonsai trees, from modestly priced bonsai for the beginner to unique specimens styled by bonsai experts.",Brussel&#39;s Bonsai
B0000DGAKF,Easy Heat ADKS-150 30-Foot Roof Snow De-Icing Kit,34.61,http://ecx.images-amazon.com/images/I/41J5RRGTSTL._SX300_.jpg,"{'Patio, Lawn & Garden': 19981}","[['Patio, Lawn & Garden', 'Snow Removal', 'De-Icers & Salt Spreaders', 'De-Icing Cables & Mats']]","It's not those big icicles that do the real damage, it's the ice you don't see that backs up in gutters and under shingles. When the ice melts it can really do a number on repair costs. Easy Heat ADKS roof de-icing cable prevents this water and ice damage by providing a clear path for melting water to flow off the roof. The versatile design adapts to most roof and gutter configurations. This product is intended for the sole use of preventing ice dams from forming on inclined roofs with tab shingles, in gutters and downspouts. This roof de-icing cable is not intended for use as a snow melting system to clear roof of ice and snow. This system can be installed with confidence that it will operate for years without requiring service. All components are made of the highest quality material and are tested during critical points in the manufacturing process.",Easy Heat
B0000DGFAB,Brussel's Jade Bonsai,28.95,http://ecx.images-amazon.com/images/I/41WXv2x4F3L._SX300_.jpg,"{'Patio, Lawn & Garden': 28015}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Plants, Seeds & Bulbs', 'Trees']]","One of the most popular indoor bonsai, the dwarf jade is also one of the easiest to grow, and adapts well to low-light environments. This bonsai is five years old, 8 to 10 inches tall, and comes in a 9-inch, glazed rectangular pot. Every tree order includes specific growing instructions.Delivery and Packaging: What to expect when you receive your bonsaiTo ensure only well-established, healthy trees are shipped, Brussel's Bonsai imports its trees from nurseries in China where growers spend years training and shaping tree branches. Some bonsai defoliate (drop leaves) when their environment changes. If upon the tree's arrival some leaves have dropped or turned slightly brown that does not mean the bonsai is unhealthy. Defoliation is the natural result of being in the low-light environment of a shipping box. Whenever possible, Brussel&#146;s Bonsai avoids using Styrofoam-popcorn packaging. In some cases, Styrofoam popcorn must be used to safely pack unusually shaped bonsai. Organic popcorn packaging made from corn starch reacts with moisture from the trees and can dissolve. When you receive your tree, place the box in a shaded area to unpack. Inspect tree for damage to branches or leaves. Water soil if dry. Place each bonsai in protected shade for at least one week before moving to a sunny location.What is a Bonsai?Literally, the Japanese word ""bonsai"" means ""tray tree"" or ""plant grown in a pot."" The term refers to the artistic techniques used to capture the natural beauty of trees, rather than a specific variety of tree. A full-grown tree and a bonsai can be grown from the same seed --the bonsai has simply been dwarfed and shaped through years of training. To develop authentic bonsai, Brussels grows specimens under carefully controlled conditions, meticulously training each tree with wire and pruning over a period of years. The value of a particular bonsai typically depends on size, age, and training. Generally, more expensive trees are larger, older, and have had more detailed, elaborate training. These qualities combined create the illusion of a large tree in a natural setting.Tropical/Indoor Bonsai CareClimateSuited to bright, humid, equatorial climates, tropical bonsai prefer common room temperatures, between 65 and 75 degrees F, 3 to 4 hours of direct sunlight, and humidity levels of about 75%. If your home tends to be dry, a cool mist humidifier or ceramic bonsai humidity tray can help mimic the moist, tropical climate ideal for growing indoor bonsai.PlacementIndoor bonsai are tropical plants adaptable to indoor conditions. Select a spot with good air circulation, but avoid cold drafts, drying heat vents, and appliances with heat exhausts. They prefer sunny areas near windows facing southeast or west. Choose a location that receives morning sun and afternoon shade. Though they grow well indoors year-round, tropical bonsai flourish outdoors on a patio or deck that receives indirect sunlight. They can withstand outdoor summer temperatures up to 100 degrees F, as well as dryer, desert climates as long as they are watered adequately. Bring bonsai indoors when night temperatures fall below 55 degrees F. Do not allow tropical bonsai to freeze.In Japan, bonsai are traditionally displayed against a solid black, white, wood, or bamboo background, or on a stand or pot larger than the tree. Stark contrasts enhance a bonsai&#146;s simple beauty.WateringIn fall, winter and spring, water tropical bonsai thoroughly every two or three days. In hot summer months, water daily--especially in dry, hot climates. Use a can or hose attachment that casts a soft, rain-like spray that won&#146;t disturb the soil in the pot. Bonsai can never be allowed to dry out.Soil and fertilizerBonsai trees spend years in the same soil and eventually deplete the available nutrients. Providing supplemental nutrition is essential for a healthy tree. Most water soluble and time-released fertilizers work well when used as directed.Run wire through drainTrim rootballWork soil into rootsRepottingBonsai need to be repotted every 3 to 5 years. After receiving your tree, wait at least one growing season before repotting. Using proper bonsai soil is critical. Brussel&#146;s bonsai soil consists of a mixture of high-fired clay particles and finely ground pine bark. The soil-free mix does not compact, allows water to drain easily, plus helps prevent the root rot that often occurs with ordinary potting soil.It is important to pot your bonsai correctly. Prepare your container for potting by putting screen over the drain holes Run wire through the drain screen--you will need this to secure the tree in the container. Trim the rootball so it will fit in the bonsai pot.  Keep in mind, cutting larger roots is better than cutting small feeder roots. Continue trimming the root ball until it will fit into the bonsai container. Be sure to place a good layer of bonsai soil on the bottom of the bonsai container.Place the tree in the pot. Use the wire to secure the tree in the bonsai container. Twist and pull the wire with pliers to tighten. Add bonsai soil around the root ball. Use a chopstick to work the bonsai soil into the root system. Your bonsai should now be secure in its new container.TrainingAll bonsai require some degree of seasonal pruning. Regular pruning produces smaller branches and maintains the tree&#146;s miniature size. A simple pair of pointed-nose scissors does the job. Wiring may also be used to hold branches in a desired position or location. If you&#146;re happy with the branch placement as is, there is no real need to wire. For detailed instruction in the art of bonsai cultivation, Brussel&#146;s Bonsai recommends purchasing a book on basic training techniques.If you choose to wire your bonsai, make sure to use heavier gauge wire for larger branches on the bottom of the tree, and lighter gauge for smaller branches. Begin by sticking the end of the wire into the soil next to the trunk of the tree. Wrap the wire around the trunk until you come to the first branch. Continue curling the wire around the branch. Once you have come to the end of a branch, cut and remove the excess wire. The wire now allows you to bend the branch into the desired shape and location.LifespanMost bonsai trees can live up to 100 years or more depending, of course, on the quality of care they receive.The Story of Brussel's Bonsai NurseryWhen Brussel Martin was five years old, he was instantly captivated by several bonsai his father brought back from a California business trip. As a teenager, he began to seriously study the art of bonsai. What started as an artistic endeavor in his parents' backyard quickly grew into a business. In the 1970s, he began selling bonsai through the mail and traveling to shows across the country. By the early '80s, he was making annual buying trips to Asia.As the business has grown, so has his desire to introduce bonsai to more and more Americans. Brussels now offers a full range of bonsai trees, from modestly priced bonsai for the beginner to unique specimens styled by bonsai experts.",Brussel&#39;s Bonsai
B0000DGF5S,Brussel's DT0107G Gardenia Outdoor Bonsai Tree,24.0,http://ecx.images-amazon.com/images/I/51ICqWD8w-L._SX300_.jpg,"{'Patio, Lawn & Garden': 16913}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Indoor Gardening & Hydroponics', 'Germination Kits']]","Shiny, dark foliage provides a striking contrast for the gardenia&rsquo;s snow-white blooms. The tree blooms prolifically from April through June producing clusters, of fragrant flowers. This bonsai is four years old, 8 to 10 inches tall, and comes in a 10-inch, glazed, pot. Every tree order includes specific growing instructions.Delivery and Packaging: What to expect when you receive your bonsaiTo ensure only well-established, healthy trees are shipped, Brussel's Bonsai imports its trees from nurseries in China where growers spend years training and shaping tree branches. Some bonsai defoliate (drop leaves) when their environment changes. If upon the tree's arrival some leaves have dropped or turned slightly brown that does not mean the bonsai is unhealthy. Defoliation is the natural result of being in the low-light environment of a shipping box. Whenever possible, Brussel&rsquo;s Bonsai avoids using Styrofoam-popcorn packaging. In some cases, Styrofoam popcorn must be used to safely pack unusually shaped bonsai. Organic popcorn packaging made from corn starch reacts with moisture from the trees and can dissolve. When you receive your tree, place the box in a shaded area to unpack. Inspect tree for damage to branches or leaves. Water soil if it is dry. Place each bonsai in protected shade for at least one week before moving to a sunny location.What is a Bonsai?Literally translated, the Japanese word ""bonsai"" means ""tray tree"" or ""plant grown in a pot."" The term refers to the artistic techniques used to capture the natural beauty of trees, rather than a specific variety of tree. A full-grown tree and a bonsai can be grown from the same seed --the bonsai has simply been dwarfed and shaped through years of training. To develop authentic bonsai, Brussels grows specimens under carefully controlled conditions, meticulously training each tree with wire and pruning over a period of years. The value of a particular bonsai typically depends on size, age, and training. Generally, more expensive trees are larger, older, and have had more detailed, elaborate training. These qualities combined create the illusion of a large tree in a natural setting.Outdoor Bonsai CareClimate and PlacementGardenias prefer sunny sites, but will tolerate some shade. In dry climate areas, you can use the humidity tray to help mimic the ideal conditions.  The ideal outdoor growing areas are places where the temperatures stay above 40&deg;F. Although gardenias are outdoor plants, if your climate is too cold (below 45&deg;F for 6 months or longer), they can be grown indoors &ndash; but you will need to water them less frequently. If you do need to place it indoors they prefer sunny areas near windows facing southeast or west. Choose a location that receives morning sun and afternoon shade. Bring your gardenia bonsai when night temperatures fall below 40 degrees F. Do not allow any bonsai to freeze. To ensure flowering, gardenias (like all flowering plants) must go through a dormancy period. This is usually a period of 3 to 4 months at 35&deg;F to 40&deg;F. Without this, your gardenia will not flower. If you have to grow your gardenia indoors, you can mimic this by placing your gardenia into a cold room, basement, or garage&hellip;as long as there is light and you keep it watered as normal.In Japan, bonsai are traditionally displayed against a solid black, white, wood, or bamboo background, or on a stand or pot larger than the tree. Stark contrasts enhance a bonsai&rsquo;s simple beauty.WateringIn fall, winter and spring, water tropical bonsai thoroughly every two or three days. In hot summer months, every other day--especially in dry, hot climates. Use a can or hose attachment that casts a soft, rain-like spray that won&rsquo;t disturb the soil in the pot. Bonsai can never be allowed to dry out. Try not to get water on the blooms.Soil and fertilizerBonsai trees spend years in the same soil and eventually deplete the available nutrients. Providing supplemental nutrition is essential for a healthy tree. Most water soluble and time-released fertilizers work well when used as directed. Use a well balanced fertilizer. To promote blooms, choose a fertilizer with high phosphorus.Run wire through drainTrim rootballWork soil into rootsRepottingBonsai need to be repotted every 3 to 5 years. After receiving your tree, wait at least one growing season before repotting. Using proper bonsai soil is critical. Brussel&rsquo;s bonsai soil consists of a mixture of high-fired clay particles and finely ground pine bark. The soil-free mix does not compact, allows water to drain easily, plus helps prevent the root rot that often occurs with ordinary potting soil.It is important to pot your bonsai correctly. Prepare your container for potting by putting screen over the drain holes Run wire through the drain screen--you will need this to secure the tree in the container. Trim the root-ball so it will fit in the bonsai pot. Keep in mind, cutting larger roots is better than cutting small feeder roots. Continue trimming the root ball until it will fit into the bonsai container. Be sure to place a good layer of bonsai soil on the bottom of the bonsai container.Place the tree in the pot. Use the wire to secure the tree in the bonsai container. Twist and pull the wire with pliers to tighten. Add bonsai soil around the root ball. Use a chopstick to work the bonsai soil into the root system. Your bonsai should now be secure in its new container.TrainingAll bonsai require some degree of seasonal pruning. Regular pruning produces smaller branches and maintains the tree&rsquo;s miniature size. A simple pair of pointed-nose scissors does the job. Wiring may also be used to hold branches in a desired position or location. If you&rsquo;re happy with the branch placement as is, there is no real need to wire. For detailed instruction in the art of bonsai cultivation, Brussel&rsquo;s Bonsai recommends purchasing a book on basic training techniques.If you choose to wire your bonsai, make sure to use heavier gauge wire for larger branches on the bottom of the tree, and lighter gauge for smaller branches. Begin by sticking the end of the wire into the soil next to the trunk of the tree. Wrap the wire around the trunk until you come to the first branch. Continue curling the wire around the branch. Once you have come to the end of a branch, cut and remove the excess wire. The wire now allows you to bend the branch into the desired shape and location.LifespanMost bonsai trees can live up to 100 years or more depending, of course, on the quality of care they receive.The Story of Brussel's Bonsai NurseryWhen Brussel Martin was five years old, he was instantly captivated by several bonsai his father brought back from a California business trip. As a teenager, he began to seriously study the art of bonsai. What started as an artistic endeavor in his parents' backyard quickly grew into a business. In the 1970s, he began selling bonsai through the mail and traveling to shows across the country. By the early '80s, he was making annual buying trips to Asia.As the business has grown, so has his desire to introduce bonsai to more and more Americans. Brussels now offers a full range of bonsai trees, from modestly priced bonsai for the beginner to unique specimens styled by bonsai experts.",Brussel&#39;s Bonsai
B0000DG8AR,Brussel's DT3066AZ Satsuki Azalea Outdoor Bonsai Tree,25.17,http://ecx.images-amazon.com/images/I/41SyAH8PGsL._SX300_.jpg,"{'Patio, Lawn & Garden': 9870}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Plants, Seeds & Bulbs', 'Trees']]","With small, round leaves and large, pink flowers blooming from May to June, this broadleaf flowering bonsai is packed with stems for a gorgeous late spring show.  Though the Satsuki Azalea has just one flower per stem, the shrub has so many stems that during the flowering season they are a solid mass of color. Grown in Japan for centuries, the Satsuki Azalea's graceful trunk movement adds distinct shape to the patio, deck or garden. This particular bonsai is 5 years old and stands 8 inches tall. Although evergreens can be displayed indoors for short periods of time, they need to experience seasonal changes and should be kept outside year round.Brussels grows specimens only under carefully controlled conditions, meticulously training each tree with wire and pruning over a period of years. If upon the tree's arrival some leaves have dropped or turned slightly brown that does not mean the bonsai is unhealthy. Defoliation is the natural result of being in the low-light environment of a shipping box. When you receive your tree, place the box in a shaded area to unpack. Inspect tree for damage to branches or leaves. Water soil if dry, and place the tree in shade for at least one week before moving to a sunny location.What is a Bonsai?Literally, the Japanese word ""bonsai"" means ""tray tree"" or ""plant grown in a pot."" The term refers to the artistic techniques used to capture the natural beauty of trees, rather than a specific variety of tree. A full-grown tree and a bonsai can be grown from the same seed--the bonsai has simply been dwarfed and shaped through years of training. For more information on care and training visit Brussel's Bonsai on the Web.",Brussel&#39;s Bonsai
B0000DGAKL,Easy Heat ADKS-500 100-Foot Roof De-Icing Cable,53.45,http://ecx.images-amazon.com/images/I/41J5RRGTSTL._SX300_.jpg,"{'Patio, Lawn & Garden': 14681}","[['Patio, Lawn & Garden', 'Snow Removal', 'De-Icers & Salt Spreaders', 'De-Icing Cables & Mats']]","It's not those big icicles that do the real damage, it's the ice you don't see that backs up in gutters and under shingles. When the ice melts it can really do a number on repair costs. Easy Heat ADKS roof de-icing cable prevents this water and ice damage by providing a clear path for melting water to flow off the roof. The versatile design adapts to most roof and gutter configurations. This product is intended for the sole use of preventing ice dams from forming on inclined roofs with tab shingles, in gutters and downspouts. This roof de-icing cable is not intended for use as a snow melting system to clear roof of ice and snow. This system can be installed with confidence that it will operate for years without requiring service. All components are made of the highest quality material and are tested during critical points in the manufacturing process.",Easy Heat
