asin,title,price,imUrl,salesRank,categories,description,brand
B000002UST,Some Old Bullshit,11.1,http://ecx.images-amazon.com/images/I/61ymVnUUCML._SY300_.jpg,{'Music': 93044},"[['CDs & Vinyl', 'Alternative Rock', 'Hardcore & Punk', 'Hardcore'], ['CDs & Vinyl', 'Alternative Rock', 'Hardcore & Punk', 'Punk'], ['CDs & Vinyl', 'Pop'], ['CDs & Vinyl', 'Rap & Hip-Hop', 'East Coast'], ['CDs & Vinyl', 'Rap & Hip-Hop', 'Old School'], ['CDs & Vinyl', 'Rap & Hip-Hop', 'Pop Rap'], ['CDs & Vinyl', 'Reggae', 'Dub'], ['CDs & Vinyl', 'Rock'], ['Digital Music', 'Alternative Rock', 'Hardcore & Punk']]","Back before they were rock stars, entrepreneurs, and spokesmen for a generation, the Beastie Boys were just another band of kids, scrambling for gigs, scrapping for studio time, and just looking for a good time. Sometimes it worked for the Beasties, and sometimes it didn't--Mike D. has said that they broke up at least three times before they ever met up with Rick Rubin and Russell Simmons and madeLicensed to Ill. There's a few of the Beasties' hardcore tracks here (the best being ""Egg Raid on Mojo""), but for a peek at the future, listen to ""Cooky Puss"" (the B-Boys' first underground hit--and a disco hit, at that) and the screwy reggae of ""Beastie Revolution."" Fun trivia fact: Tim Sommer, who can be heard here as the host of WNYU's ""Noise the Show,"" went on to become the A&R; rep to sign Hootie & the Blowfish.--Randy Silver",Emm/Capitol
B000002UUR,Tanya Tucker - Greatest Hits (Capitol),7.73,http://ecx.images-amazon.com/images/I/51hzYva1V6L._SY300_.jpg,{'Music': 13305},"[['CDs & Vinyl', 'Country', 'Classic Country'], ['CDs & Vinyl', 'Country', ""Today's Country""], ['CDs & Vinyl', 'Pop'], ['CDs & Vinyl', 'Rock', 'Country Rock'], ['Digital Music', 'Rock', 'Country Rock']]","Includes One Love at a Time; Just Another Love; I Won't Take Less Than Your Love (with Paul Davis and Paul Overstreet); Strong Enough to Bend , and more.",
B000002UXM,Luck of the Draw,11.4,http://ecx.images-amazon.com/images/I/411RHEREMJL._SX300_.jpg,{'Music': 23286},"[['CDs & Vinyl', 'Blues', 'Contemporary Blues'], ['CDs & Vinyl', 'Classic Rock', 'Album-Oriented Rock (AOR)'], ['CDs & Vinyl', 'Folk'], ['CDs & Vinyl', 'Pop', 'Adult Contemporary'], ['CDs & Vinyl', 'Pop', 'Singer-Songwriters'], ['CDs & Vinyl', 'Rock', 'Blues Rock'], ['CDs & Vinyl', 'Rock', 'Country Rock'], ['CDs & Vinyl', 'Rock', 'Singer-Songwriters'], ['Digital Music', 'Pop'], ['Digital Music', 'Rock', 'Country Rock']]","As its title makes clear, the 1991 sequel to Bonnie Raitt's platinum breakthrough onNick Of Timetakes nothing for granted. Raitt had achieved sobriety, renewed commercial focus, and then the payday that the prior album yielded, butLuck Of The Drawmirrors an even fiercer determination to make music as if her life depended on it. Again teamed with producer Don Was, Raitt surpasses herself with her best album to date: her wonderfully lush, blues-rimmed voice and sinuous slide guitar wrap themselves around a dozen potent songs culled from a typically shrewd mix of writers including Paul Brady, John Hiatt, Bonnie Hayes, Shirley Eikhard, and Billy Vera, and Raitt herself turns in her most generous batch of originals yet. Sympathetic guests include Brady and Delbert McClinton on harmony vocals, Richard Thompson on guitar, and Heartbreaker Benmont Tench on organ, in a program including the sassy &quot;Something to Talk About,&quot; the sultry &quot;Slow Ride,&quot; a soaring &quot;Not the Only One,&quot; and the heartbreaking &quot;I Can't Make You Love Me.&quot; This isn't luck, it's artistry.--Sam Sutherland",Emm/Capitol
B000002VCZ,Vulture Culture,19.96,http://ecx.images-amazon.com/images/I/4172R0Y2SSL._SX300_.jpg,{'Music': 341251},"[['CDs & Vinyl', 'Classic Rock', 'Album-Oriented Rock (AOR)'], ['CDs & Vinyl', 'Pop', 'Soft Rock'], ['CDs & Vinyl', 'Pop', 'Vocal Pop'], ['CDs & Vinyl', 'Rock', 'Progressive', 'Progressive Rock'], ['CDs & Vinyl', 'World Music', 'Europe', 'British Isles', 'Britain'], ['Digital Music', 'Rock', 'Progressive']]",Alan Parsons ~ Vulture Culture,
B000002V1I,Check Your Head,8.29,http://ecx.images-amazon.com/images/I/51L5Vy3SUXL._SY300_.jpg,{'Music': 9433},"[['CDs & Vinyl', 'Alternative Rock'], ['CDs & Vinyl', 'Pop'], ['CDs & Vinyl', 'Rap & Hip-Hop', 'East Coast'], ['CDs & Vinyl', 'Rap & Hip-Hop', 'Experimental Rap'], ['CDs & Vinyl', 'Rap & Hip-Hop', 'Old School'], ['CDs & Vinyl', 'Rap & Hip-Hop', 'Pop Rap'], ['CDs & Vinyl', 'Rock', 'Rap Rock'], ['Digital Music', 'Rock', 'Rap Rock']]","Beastie Boys Photos&nbsp;&nbsp;&nbsp;More from Beastie BoysPaul&#x92;s BoutiqueTo The 5 BoroughsIIll CommunicationHello NastyAwesome, I Shot ThatDVD Video Anthology - Criterion Collection",Capitol
B000002VH6,I'm Your Baby Tonight,4.49,http://ecx.images-amazon.com/images/I/412Y3TJQF4L._SX300_.jpg,{'Music': 139247},"[['CDs & Vinyl', 'Dance & Electronic', 'House'], ['CDs & Vinyl', 'Pop', 'Adult Contemporary'], ['CDs & Vinyl', 'Pop', 'Dance Pop'], ['CDs & Vinyl', 'Pop', 'Vocal Pop'], ['CDs & Vinyl', 'R&B', 'Contemporary R&B'], ['CDs & Vinyl', 'R&B', 'Soul'], ['Digital Music', 'Dance & Electronic', 'House']]",CDS,
B000002VDZ,Best of,10.78,http://ecx.images-amazon.com/images/I/41KF92CB6DL._SX300_.jpg,{'Music': 35882},"[['CDs & Vinyl', 'Country'], ['CDs & Vinyl', 'Pop', 'Adult Contemporary'], ['CDs & Vinyl', 'Pop', 'Oldies'], ['CDs & Vinyl', 'Pop', 'Soft Rock'], ['CDs & Vinyl', 'Pop', 'Vocal Pop'], ['CDs & Vinyl', 'Rock', 'Country Rock'], ['Digital Music', 'Rock', 'Country Rock']]","Canadian edition of the adult contempoary vocalist's 1982 'Best Of' compilation, currently out-of-print in the U.S.. Ten tracks including the hits, 'Right Time of the Night', 'I Know A Heartache When I See One', 'Could It Be Love' and 'Come To Me'. Standard jewelcase.",
B000002VMH,Diva,12.95,http://ecx.images-amazon.com/images/I/51IsawFE%2BML._SX300_.jpg,{'Music': 3807},"[['CDs & Vinyl', 'Pop', 'Adult Alternative'], ['CDs & Vinyl', 'Pop', 'Adult Contemporary'], ['CDs & Vinyl', 'Pop', 'Soft Rock'], ['CDs & Vinyl', 'Pop', 'Vocal Pop'], ['CDs & Vinyl', 'R&B', 'Soul', 'Blue-Eyed Soul'], ['CDs & Vinyl', 'Rock'], ['Digital Music', 'Pop', 'Soft Rock']]","The term &quot;diva&quot; is an honorific to be bestowed, not a title to be claimed. That alone gets Annie Lennox's 1992 solo debut off on the wrong foot. Nor does it help that, instead of following the often-daring path of her former outfit, the Eurythmics, Lennox chose instead to wrap her big, emotional voice in aloof, sophisticated settings rendered primarily on synthesized keyboards. &quot;Why&quot; is a gorgeous ballad about a crumbling relationship, but nothing about the pristine &quot;Walking on Broken Glass&quot; comes close to the danger its title implies. &quot;Precious&quot; offers little beyond lite funk, while &quot;Cold&quot; is studiously icy and distant. Only &quot;Why&quot; and the closing number, &quot;The Gift,&quot; achieve the sort of richly detailed intimacy she was obviously reaching for here. So hold off on that diva stuff, Annie. We'll let you know when it's time.--Daniel Durchholz",Sony
B000002VFW,Affection,18.35,http://ecx.images-amazon.com/images/I/41ac3pDPoIL._SY300_.jpg,{'Music': 28491},"[['CDs & Vinyl', 'Dance & Electronic'], ['CDs & Vinyl', 'Pop', 'Adult Contemporary'], ['CDs & Vinyl', 'Pop', 'Dance Pop'], ['CDs & Vinyl', 'Pop', 'Vocal Pop'], ['CDs & Vinyl', 'R&B'], ['CDs & Vinyl', 'World Music', 'Europe', 'British Isles', 'Britain'], ['CDs & Vinyl', 'World Music', 'Europe', 'British Isles', 'Ireland'], ['Digital Music', 'R&B', 'Soul']]","Arriving as it did in 1990, before nostalgia for '70s dance music turned from irony to genuine appreciation, Lisa Stansfield'sAffectionwas ahead of its time. Featuring up-to-date clubland rhythms percolating under sweeping string arrangements a la Barry White and classic Philly soul, Stansfield's music struck the perfect balance between looking forward and looking back. &quot;All Around the World&quot; was justifiably the album's smash hit, but more than a few of the other tracks--&quot;This Is the Right Time,&quot; &quot;Live Together,&quot; and &quot;Poison&quot; among them--are its equal. And it's easy to get lost in Stansfield's supple, soulful voice, which leads the way in makingAffectiona far more memorable affair than the usual dance trifle.--Daniel Durchholz",MUSIC
B000002VR9,Strangest Places,5.8,http://ecx.images-amazon.com/images/I/51lxhQOGEpL._SY300_.jpg,{'Music': 270089},"[['CDs & Vinyl', 'Alternative Rock'], ['CDs & Vinyl', 'Folk'], ['CDs & Vinyl', 'Pop', 'Adult Alternative'], ['CDs & Vinyl', 'Pop', 'Singer-Songwriters'], ['CDs & Vinyl', 'Rock'], ['Digital Music', 'Pop']]","Once part of Hawai&#0145;i's eclectic folk-pop troupe, Poi Dog Pondering, Abra Moore reinvents herself as an Austin-based electric folk rocker with a sultry, smart vocal attack and a clutch of equally attractive songs.  Her 1997 debut,Strangest Places, displays Moore's skill at crafting hooky, melodic rockers like the jangling &quot;Four Leaf Clover&quot; and the jaunty &quot;Don't Feel Like Cryin',&quot; propelled by producer Mitch Watkins' muscular guitars and earthy keyboards. Moore downshifts effectively into the set's gentler ballads, but she's at her most satisfying on the spirited uptempo tracks that thankfully dominate here.--Sam Sutherland",Arista Nashville
B000002VHQ,Have You Seen Me Lately,18.72,http://ecx.images-amazon.com/images/I/51OWTUmdA2L._SY300_.jpg,{'Music': 143091},"[['CDs & Vinyl', 'Folk'], ['CDs & Vinyl', 'Pop', 'Adult Contemporary'], ['CDs & Vinyl', 'Pop', 'Singer-Songwriters'], ['CDs & Vinyl', 'Pop', 'Soft Rock'], ['CDs & Vinyl', 'Rock'], ['Digital Music', 'Pop', 'Soft Rock']]",,
B000002VMJ,Soul Dancing,9.95,http://ecx.images-amazon.com/images/I/413162B93RL._SX300_.jpg,{'Music': 220115},"[['CDs & Vinyl', 'Dance & Electronic', 'House'], ['CDs & Vinyl', 'Pop', 'Adult Contemporary'], ['CDs & Vinyl', 'Pop', 'Dance Pop'], ['CDs & Vinyl', 'Pop', 'Vocal Pop'], ['Digital Music', 'Dance & Electronic', 'House']]",,
B000002VOU,Greatest Hits,18.46,http://ecx.images-amazon.com/images/I/519COKZiVLL._SX300_.jpg,{'Music': 5431},"[['CDs & Vinyl', 'Dance & Electronic'], ['CDs & Vinyl', 'Pop', 'Adult Contemporary'], ['CDs & Vinyl', 'Pop', 'Dance Pop'], ['CDs & Vinyl', 'Pop', 'Vocal Pop'], ['Digital Music', 'Dance & Electronic', 'House']]","Taylor Dayne made her reputation as a latter-day disco diva whose hits &quot;Tell It to My Heart&quot; and &quot;Can't Get Enough of Your Love&quot; (the latter a remake of the famed Barry White hit) showed off her big, brassy voice, an instrument that seldom surrendered to the '80s-style synth-pop production that (unfortunately) almost always accompanied it.Greatest Hitscollects the best of Dayne's three albums and keeps the tempo shifting nicely between ballads (which Dayne excels at) and uptempo dance tunes (including several new remixes). Her material has its limitations, but the power of Dayne's voice is never in question.--Daniel Durchholz",
B000002VP3,The Freedom Sessions [EP] [ENHANCED CD],4.7,http://ecx.images-amazon.com/images/I/51Sd9SpQPnL._SY300_.jpg,{'Music': 121654},"[['CDs & Vinyl', 'Alternative Rock'], ['CDs & Vinyl', 'Folk'], ['CDs & Vinyl', 'Pop', 'Adult Alternative'], ['CDs & Vinyl', 'Pop', 'Singer-Songwriters'], ['CDs & Vinyl', 'Pop', 'Vocal Pop'], ['CDs & Vinyl', 'Rock', 'Folk Rock'], ['Digital Music', 'Pop']]","An off-the-cuff curio for McLachlan's growing legion of fans. Recorded late-night and live at Pierre Marchand's Studio Nomade in the Laurentians, these loose, acoustic versions of songs offFumbling Towards Ecstasybring the artist to the fore and--like P.J. Harvey's 8-Track Demos--often deliver a stronger emotional punch than the album counterparts. &quot;Plenty,&quot; &quot;Elsewhere,&quot; and &quot;Hold On&quot; are shivery standouts, while the cover of Tom Waits's &quot;Ol' 55&qiot; is good, sloppy fun.Jeff Bateman",
B000002VT6,Surfacing,13.24,http://ecx.images-amazon.com/images/I/410wzIc5CZL._SY300_.jpg,{'Music': 18448},"[['CDs & Vinyl', 'Alternative Rock'], ['CDs & Vinyl', 'Folk'], ['CDs & Vinyl', 'Pop', 'Adult Alternative'], ['CDs & Vinyl', 'Pop', 'Singer-Songwriters'], ['CDs & Vinyl', 'Pop', 'Soft Rock'], ['CDs & Vinyl', 'Pop', 'Vocal Pop'], ['CDs & Vinyl', 'Rock'], ['Digital Music', 'Pop', 'Soft Rock']]","There's the requisite number of gorgeously melodic and deeply heartfelt songs here--the addictive &quot;Sweet Surrender,&quot; the Hollywood-style ballad &quot;I Love You,&quot; the sad, profound &quot;Angel,&quot; the flat-out spectacular &quot;Witness.&quot; McLachlan's not prolific, but this short, bittersweet album proves again that what she and producer Pierre Marchand do release is cut from the finest of cloth.--Jeff Bateman",Sony
B000002VSH,Even Now,9.68,http://ecx.images-amazon.com/images/I/51JXvYO-BhL._SX300_.jpg,{'Music': 343254},"[['CDs & Vinyl', 'Broadway & Vocalists', 'Traditional Vocal Pop'], ['CDs & Vinyl', 'Pop', 'Adult Contemporary'], ['CDs & Vinyl', 'Pop', 'Easy Listening'], ['CDs & Vinyl', 'Pop', 'Oldies', 'Traditional Pop'], ['CDs & Vinyl', 'Pop', 'Soft Rock'], ['CDs & Vinyl', 'Pop', 'Vocal Pop'], ['CDs & Vinyl', 'Rock'], ['Digital Music', 'Pop', 'Soft Rock']]",Barry Manilow ~ Even Now,
B000002VOY,Another Night,11.99,http://ecx.images-amazon.com/images/I/51pDI0zF%2B3L._SY300_.jpg,{'Music': 63741},"[['CDs & Vinyl', 'Dance & Electronic', 'House'], ['CDs & Vinyl', 'Pop', 'Dance Pop'], ['CDs & Vinyl', 'Pop', 'Euro Pop'], ['Digital Music', 'Dance & Electronic', 'House']]","Another Nightis formulaic dance pop--no surprises, no exceptions. Each song is exactly like the one before it: female vocal during the chorus, male rap during the bridge, Dick-and-Jane drum patterns. The formula is undeniably catchy, but its shelf life is even more limited than that of most dance pop. Enjoy the short ride this album provides, but jump off quickly before it becomes annoying.--Beth Bessmer",
B000002VTP,Film Noir,2.99,http://ecx.images-amazon.com/images/I/51%2BuE4hkQ6L._SY300_.jpg,{'Music': 337519},"[['CDs & Vinyl', 'Folk'], ['CDs & Vinyl', 'Pop', 'Adult Contemporary'], ['CDs & Vinyl', 'Pop', 'Singer-Songwriters'], ['CDs & Vinyl', 'Pop', 'Soft Rock'], ['CDs & Vinyl', 'Rock'], ['CDs & Vinyl', 'Soundtracks'], ['Digital Music', 'Pop']]","Given its title and tone, this record is apparently an attempt to reflect the mood and feel of classic film noir through a musical medium, which it succeeds at admirably. It helps that Simon's coproducer for the project was renowned songwriter and arranger Jimmy Webb, whose own music is often awash in the kind of cinematic drama that defines this disc. Webb and Simon duet on &quot;Spring Will Be a Little Late This Year,&quot; and they cowrote the title track, the album's only original tune. Of the many standards covered, the best is Cole Porter's &quot;Every Time We Say Goodbye;&quot; less successful on the duet front is &quot;Two Sleepy People,&quot; which regrettably teams Simon with John Travolta.--Peter Blackstock",
B000002W8I,Be Yourself Tonight,12.99,http://ecx.images-amazon.com/images/I/41Q1VPJFXYL.jpg,{'Music': 266907},"[['CDs & Vinyl', 'Alternative Rock', 'New Wave & Post-Punk', 'New Wave'], ['CDs & Vinyl', 'Pop', 'Dance Pop'], ['CDs & Vinyl', 'Rock'], ['Digital Music', 'Alternative Rock', 'New Wave & Post-Punk']]","Casting off their rep for digital iciness, the Eurythmics gotBe Yourself Tonightover on electric fire and the fluttering warmth of Annie Lennox's voice; the first two seconds of ""There Must Be an Angel"" are the prettiest seconds ever recorded. In fact, it's essentially a deep soul album in white-English-geek drag, from the Stax horns of ""Would I Lie to You"" to the guest shots byAretha FranklinandStevie Wonderto Lennox andElvis Costellodoing their best Marvin-and-Tammi impression on ""Adrian."" But the style points wouldn't matter without great songs and this disc has some of the band's finest: the best feminist anthem ever written, rockers that dig their heels in deep, and love songs fueled by real longing and joy.--Douglas Wolk",
B000002W0Z,John Denver's Greatest Hits,6.19,http://ecx.images-amazon.com/images/I/51x%2BIZKDDCL._SY300_.jpg,{'Music': 36783},"[['CDs & Vinyl', 'Country'], ['CDs & Vinyl', 'Folk'], ['CDs & Vinyl', 'Pop', 'Oldies'], ['CDs & Vinyl', 'Pop', 'Singer-Songwriters'], ['CDs & Vinyl', 'Pop', 'Soft Rock'], ['CDs & Vinyl', 'Rock', 'Country Rock'], ['CDs & Vinyl', 'Rock', 'Folk Rock'], ['Digital Music', 'Pop'], ['Digital Music', 'Rock', 'Country Rock']]",CD,
B000002WCG,Waylon Jennings - Greatest Hits [RCA],21.59,http://ecx.images-amazon.com/images/I/51H8K5aGvXL._SY300_.jpg,{'Music': 14404},"[['CDs & Vinyl', 'Country', 'Classic Country'], ['CDs & Vinyl', 'Country', 'Outlaw Country'], ['CDs & Vinyl', 'Pop'], ['Digital Music', 'Country', 'Outlaw & Progressive Country']]","These cuts capture Waylon Jennings in the first flush of his status as a country music superstar, after he gained control of his music in the early '70s. When he began to produce or coproduce his own records, it should be stressed, his music didn't change much--his ""Good Hearted Woman"" from 1972 (to cite the only pre-Outlaw cut here) is of a piece with later hits like ""Honky Tonk Heroes"" and ""Luckenbach, Texas,"" from their ramblin'-man themes to Waylon's booming baritone and his music's burping bass lines. What was different was the rock-influenced Outlaw ad copy pushing his career, a rebellious new image he cultivated in country chart-toppers like ""Are You Sure Hank Done It This Way"" and ""Mamas Don't Let Your Babies Grow Up to Be Cowboys,"" a duet withWillie Nelson. That new frame made all the difference. Jennings had always been great but now, on eight of the nine tracks here, his singles went all the way to the top of the charts.--David Cantwell",
B000002WCL,The Trinity Session,17.99,http://ecx.images-amazon.com/images/I/51NEYCEKBVL.jpg,{'Music': 9514},"[['CDs & Vinyl', 'Alternative Rock'], ['CDs & Vinyl', 'Country', 'Americana'], ['CDs & Vinyl', 'Pop', 'Adult Alternative'], ['CDs & Vinyl', 'Rock', 'Country Rock'], ['CDs & Vinyl', 'Rock', 'Folk Rock'], ['Digital Music', 'Rock', 'Country Rock']]","On their sophomore effort, Canada's Cowboy Junkies manage to make a one-day recording session in an old church one of their most satisfying listens. Featuring the sultry voice of Margo Timmins, the precise musicianship of her brothers Peter (on drums) and Michael (on guitar), and bassist Alan Anton,The Trinity Sessionsis a spare, evocative, countrified-rock classic. Their inspired reworking of both &quot;Blue Moon&quot; and &quot;Working On A Building&quot; reveal the Timmins family to be talented interpreters and insightful neo-traditionalists. Mixing the ambitious songwriting of Margo and Michael Timmins with subdued covers of Lou Reed's &quot;Sweet Jane&quot; and Hank Williams' &quot;I'm So Lonesome I Could Cry,&quot;The Trinity Sessionsis an exquisite collection that holds up quite well under repeated listenings.--Mitch Myers",RCA
B000002WF8,Calypso,70.0,http://ecx.images-amazon.com/images/I/51wdIJU6duL._SX300_.jpg,{'Music': 105077},"[['CDs & Vinyl', 'Broadway & Vocalists', 'Classic Vocalists'], ['CDs & Vinyl', 'Broadway & Vocalists', 'Traditional Vocal Pop'], ['CDs & Vinyl', 'Folk', 'Traditional Folk'], ['CDs & Vinyl', 'Pop', 'Oldies', 'Traditional Pop'], ['CDs & Vinyl', 'Pop', 'Vocal Pop'], ['CDs & Vinyl', 'World Music', 'Caribbean & Cuba', 'Calypso'], ['Digital Music', 'Folk', 'Traditional Folk']]","When Harry Belafonte releasedCalypso, with its memorable songs ""Day-O"", ""I Do Adore Her"", and ""Jamaica Farewell"" sung in his personable, warm voice, it quickly became a bestseller. Like any good folk music, the songs are accessible, yet they also bear the exotic lure of the Caribbean. From the songs of hard work, such as ""Day-O"" and ""Hosanna,"" to the sly good humor of ""Man Smart (Woman Smarter)"" and ""The Jackass Song,"" Belafonte's voice helped bring the richness of Caribbean culture to the North American consciousness. While a couple of the songs here are featured in arrangements that may sound a bit corny to modern ears, most sound delightfully fresh and have definitely stood the test of time.--Jeff Grubb",
B000002WQ9,Alabama - Greatest Hits III,8.99,http://ecx.images-amazon.com/images/I/61H%2BBA5lW7L._SX300_.jpg,{'Music': 47243},"[['CDs & Vinyl', 'Country', 'Cowboy'], ['CDs & Vinyl', 'Country', ""Today's Country""], ['CDs & Vinyl', 'Pop'], ['CDs & Vinyl', 'Rock', 'Country Rock'], ['Digital Music', 'Rock', 'Country Rock']]",John Anderson ~ Alabama - Greatest Hits Iii,MUSIC
B000002WPK,Pale Sun Crescent Moon,3.99,http://ecx.images-amazon.com/images/I/51I3KimvrwL._SY300_.jpg,{'Music': 288365},"[['CDs & Vinyl', 'Alternative Rock'], ['CDs & Vinyl', 'Country', 'Americana'], ['CDs & Vinyl', 'Pop', 'Adult Alternative'], ['CDs & Vinyl', 'Rock'], ['CDs & Vinyl', 'World Music', 'North America'], ['Digital Music', 'Rock', 'Country Rock']]","The Cowboy Junkies' Michael Timmins is a most literary songwriter. On the Toronto quartet'sPale Sun Crescent Moon, Timmins imbeds lines from William Faulkner'sAbsalom, Absalominto the song ""First Recollection"" and a line from Gabriel Garcia Marquez's ""The General in His Labyrinth"" in the song ""Seven Years"" without it seeming the least bit awkward. He has found the perfect literary voice for his writing in his sister Margo Timmins, whose alto is all smoke and suggestion. Songs are not poems, however, and never was that distinction more obvious than it is here. The album's so-called songs float in atmospheric harmonies, unshaped by melody or meter. This droning music may seem haunting on first encounter, but by the third song the melodic monotony encourages dozing.--Geoffrey Himes",
B000002WWL,Land of the Living,9.42,http://ecx.images-amazon.com/images/I/61YYWGZDZHL._SX300_.gif,{'Music': 110251},"[['CDs & Vinyl', 'Dance & Electronic', 'House'], ['CDs & Vinyl', 'Pop', 'Dance Pop'], ['Digital Music', 'Dance & Electronic', 'House']]",Kristine W ~ Land Of The Living,
B000002YU1,Temperature's Rising,5.32,http://ecx.images-amazon.com/images/I/41W4N9AMMTL._SX300_.jpg,{'Music': 692376},"[['CDs & Vinyl', 'Classic Rock', 'Album-Oriented Rock (AOR)'], ['CDs & Vinyl', 'Classic Rock', 'Arena Rock'], ['CDs & Vinyl', 'Metal'], ['CDs & Vinyl', 'Pop'], ['CDs & Vinyl', 'Rock'], ['Digital Music', 'Classic Rock', 'Arena Rock']]",,
B000002ZCC,Mortal City,13.94,http://ecx.images-amazon.com/images/I/51pu9tjRznL._SY300_.jpg,{'Music': 42771},"[['CDs & Vinyl', 'Folk', 'Contemporary Folk'], ['CDs & Vinyl', 'Folk', 'Traditional Folk'], ['CDs & Vinyl', 'Pop', 'Adult Alternative'], ['CDs & Vinyl', 'Pop', 'Singer-Songwriters'], ['CDs & Vinyl', 'Rock', 'Folk Rock'], ['Digital Music', 'Pop']]","This 1996 album was a breakthrough of sorts for Dar Williams, moving her from the obscure folkie circuit to the obscure alternative singer-songwriter circuit.Mortal Citycomes closest to capturing her live show, and many of the songs here--&quot;Iowa,&quot; &quot;The Family,&quot; &quot;The Christians and the Pagans&quot;--have become live-set favorites. Like Williams herself, this disc is sentimental, sincere, and emotional; it's an album about growing up. When Williams titles a song &quot;The Pointless, Yet Poignant Crisis of a Co-Ed,&quot; you know she's not writing fiction. She also could have called it &quot;Catcher in the Rye,&quot; but that title was already taken.--Charles R. Cross",
B0000030HT,Alarms &amp; Excursions,15.58,http://ecx.images-amazon.com/images/I/31EDQ7XJ4PL.jpg,{'Music': 286664},"[['CDs & Vinyl', 'Jazz', 'Avant Garde & Free Jazz'], ['CDs & Vinyl', 'Pop'], ['Digital Music', 'Jazz', 'Avant Garde & Free Jazz']]",,
B000003114,War Report,11.33,http://ecx.images-amazon.com/images/I/61D-LBW-c7L._SX300_.jpg,{'Music': 36541},"[['CDs & Vinyl', 'Dance & Electronic'], ['CDs & Vinyl', 'Pop', 'Dance Pop'], ['CDs & Vinyl', 'Rap & Hip-Hop', 'East Coast'], ['CDs & Vinyl', 'Rap & Hip-Hop', 'Gangsta & Hardcore'], ['CDs & Vinyl', 'Rap & Hip-Hop', 'Pop Rap'], ['Digital Music', 'Rap & Hip-Hop', 'East Coast'], ['Digital Music', 'Rap & Hip-Hop', 'Gangsta & Hardcore']]",,
B0000032ZS,The Very Best of Wilson Pickett,12.97,http://ecx.images-amazon.com/images/I/512Ek1Y-IFL._SY300_.jpg,{'Music': 27604},"[['CDs & Vinyl', 'Blues'], ['CDs & Vinyl', 'Pop', 'Oldies'], ['CDs & Vinyl', 'R&B', 'Soul', 'Memphis Soul'], ['CDs & Vinyl', 'R&B', 'Soul', 'Philly Soul'], ['CDs & Vinyl', 'R&B', 'Soul', 'Southern Soul'], ['Digital Music', 'R&B', 'Soul']]","Don't wait &quot;In the Midnight Hour&quot; for this &quot;Midnight Mover.&quot; &quot;Mustang Sally&quot; called &quot;634-5789&quot; because she knows that his &quot;Engine #9&quot; shakes it at the &quot;Funky Broadway&quot; on its way to his &quot;Land of 1000 Dances.&quot; He's all &quot;Sugar Sugar,&quot; the man to mix &quot;Fire and Water.&quot; He's got Duane Allman playing killer slide guitar on &quot;Hey Jude,&quot; and the finest Southern soul rhythm sections backing him: Stax, Muscle Shoals, American. It's Wicked Pickett. 'Nuff said.--Robert Gordon","PICKETT,WILSON"
B00000335B,The Electrifying Eddie Harris / Plug Me In,12.98,http://ecx.images-amazon.com/images/I/51hyIGaLTPL._SY300_.jpg,{'Music': 44884},"[['CDs & Vinyl', 'Jazz', 'Bebop'], ['CDs & Vinyl', 'Jazz', 'Soul-Jazz & Boogaloo'], ['CDs & Vinyl', 'Pop'], ['Digital Music', 'Jazz', 'Soul-Jazz & Boogaloo']]","Harris, EddieElectrifying Eddie Harris, The/Plug Me InThis product is manufactured on demand using CD-R recordable media. Amazon.com's standard return policy will apply.",
B000003381,The Very Best of Aretha Franklin: Vol.2 (The 70's),19.05,http://ecx.images-amazon.com/images/I/41E14E9481L._SX300_.jpg,{'Music': 174709},"[['CDs & Vinyl', 'Pop'], ['CDs & Vinyl', 'R&B', 'Soul', 'Southern Soul'], ['Digital Music', 'R&B', 'Soul']]",audio cd,
B00000337Z,The Very Best of Aretha Franklin: The 60's,7.88,http://ecx.images-amazon.com/images/I/51ijf0ZZ66L._SX300_.jpg,{'Music': 7008},"[['CDs & Vinyl', 'Blues'], ['CDs & Vinyl', 'Pop', 'Oldies'], ['CDs & Vinyl', 'R&B', 'Soul', 'Southern Soul'], ['Digital Music', 'R&B', 'Soul']]","This 16-track disc and its companion piece (Volume 2) do a great job of recapitulating Aretha's singles career at Atlantic. Some of the most compelling music ever recorded, these sides bring forth the best of one of the great singers. Whether all but rewriting &quot;Respect&quot; (&quot;That girl stole my song,&quot; an admiring Otis Redding said) or barely masking the pain behind &quot;Call Me,&quot; she tells some of the truest stories around. And what a piano player.--Rickey Wright",Franklin Machine Products
B0000035GE,Simpatico,35.0,http://ecx.images-amazon.com/images/I/2134M60G3HL.jpg,{'Music': 233814},"[['CDs & Vinyl', 'Alternative Rock', 'Indie & Lo-Fi', 'Indie Rock'], ['CDs & Vinyl', 'Pop'], ['CDs & Vinyl', 'Rock'], ['Digital Music', 'Alternative Rock', 'Indie & Lo-Fi']]",Velocity Girl ~ Simpatico,
