asin,title,price,imUrl,salesRank,categories,description,brand
B00000JX2R,Aplio NP-100 Internet Phone,99.0,http://ecx.images-amazon.com/images/I/71EXMCZ1X9L._SX300_.gif,{'Electronics': 765476},"[['Electronics', 'Computers & Accessories']]","Aplio/Phone is the revolutionary, award-winning device that connects your telephone to the Internet. The Aplio/Phone allows you to talk for as long as you want without incurring any long-distance charges. Tens of thousands of people all over the world are slashing their long-distance bills by calling free over the Internet. It's easy to set up because it attaches to your existing telephone just like an answering machine. No computer is required.",Aplio
B00000JYVW,Olympus DS-150 Digital Voice Recorder,199.99,http://ecx.images-amazon.com/images/I/71V7T668G6L._SY300_.gif,{'Electronics': 179518},"[['Electronics', 'Portable Audio & Video', 'Digital Voice Recorders']]","The handy Olympus DS-150 digital voice recorder can slip easily into your pocket, purse, or briefcase. It stores up to 160 minutes of dictation and features PC connectivity and IBM ViaVoice voice-recognition software.To set up the DS-150, you first insert two AAA batteries, then program the date and time to ensure that each message receives the correct date/time stamp when you record a message. Recording messages can be done in one of two modes: standard play (SP) or long play (LP). While LP offers more recording time, SP offers better quality, though both modes produce excellent results at a range of volumes. We also found that the quality was best when the recorder was held about 12 inches from the source.The DS-150 has two folders that can each hold up to 99 messages. When you no longer need messages, you can erase them one at a time or erase an entire folder. It can also connect to your PC via a serial cable and convert spoken words into digital text using the included IBM ViaVoice software. With this feature, you can turn any dictation into an instant memo.You can also make hands-free recordings with the DS-150's VCVA (variable-control voice actuator). With the VCVA turned on, the DS-150 begins recording when the microphone detects your voice and stops recording when you stop talking. This means you won't waste memory by recording silence when you pause during dictation, although you may lose brief moments of sound as the recorder starts and stops.All in all, with its many features, PC connectivity, slim design, and easy-to-read LCD, we found the lightweight Olympus DS-150 digital voice recorder to be quite a nice device.--Megan Dugan",Olympus
B00000K135,Brother M231 1/2-Inch Black on White Tape for P-Touch Labeler,7.25,http://ecx.images-amazon.com/images/I/71QD0N8R7DL._SX300_.gif,,"[['Electronics', 'Accessories & Supplies', 'Office Electronics Accessories', 'Labeling Tapes']]","Developed for the Brother PT-85, PT-100, and PT-110 label makers, Brother's M231 1/2-inch labeling tape features adhesive backing and direct thermal design. Each cartridge contains 26.2 feet of high visibility, .5-inch-wide white tape.Find out which tapes are compatible with your label maker.",Brother
B00000K137,Brother 3/4 Inch x 26.2 Feet Black on Clear for P-Touch (TZ141),12.95,http://ecx.images-amazon.com/images/I/71A0ES7WTKL._SX300_.gif,,"[['Electronics', 'Accessories & Supplies', 'Office Electronics Accessories', 'Labeling Tapes']]",Find out which tapes are compatible with your label maker.Find your tape in an assortment of fun colors.,Brother
B00000K10E,LandWare GoType Portable Keyboard for PalmPilot &amp; Palm III/VII,19.98,http://ecx.images-amazon.com/images/I/4158D3JBC8L._SX300_.jpg,,"[['Electronics', 'Computers & Accessories', 'Cables & Accessories', 'Keyboards']]","The LandWare GoType! keyboard connects directly to your Palm device via its docking port, no cables required. Just drop your Palm organizer into the integrated cradle and start typing. You won't even need batteries. GoType! has been specially designed to produce a very low power draw. Its six user-defined function keys provide rapid access to 24 applications, and special keys execute commands and shortcuts. GoType! supports all Palm OS applications that accept text input. Its lightweight yet robust design measures only 10 by 4 by 0.75 inches. The protective cover folds flat while traveling. It weights only 11 ounces (approximately). You'll enjoy true touch-typing with 2.3-millimeter key travel and tactile feel, and generous 17-millimeter key spacing--all providing quiet, high-speed touch-typing.",LandWare
B00000K13I,Brother TZ131 Black on Clear 1/2-Inch Labeling Tape (26.2 Feet),10.95,http://ecx.images-amazon.com/images/I/614T86KDYCL._SX300_.gif,,"[['Electronics', 'Accessories & Supplies', 'Office Electronics Accessories', 'Labeling Tapes']]",Find out which tapes are compatible with your label maker.Find your tape in an assortment of fun colors.,Brother
B00000K13A,Brother 26.2-Foot Black on White 1/2-Inch Labeling Tape (TZ231),10.97,http://ecx.images-amazon.com/images/I/41aiPCyJPYL._SY300_.jpg,,"[['Electronics', 'Accessories & Supplies', 'Office Electronics Accessories', 'Labeling Tapes']]","This tape features Brother's exclusive laminated tape process and a standard adhesive. Perfect for everyday applications, these labels stay on under normal indoor and outdoor use, including hot and cold environments. Best suited for smooth flat surfaces. Find out which tapes are compatible with your label maker.Find your tape in an assortment of fun colors.",Brother
B00000K13L,"Brother Tape Cartridge 0.5IN Wide, Non-laminated Black on Gold (M831)",8.99,http://ecx.images-amazon.com/images/I/81NBAYEWYAL._SX300_.gif,,"[['Electronics', 'Accessories & Supplies', 'Office Electronics Accessories', 'Labeling Tapes']]","The Brother Tape Cartridge 0.5-inch Wide, Non-laminated Black on Gold tape is designed for the following Brother P-Touch label printers: PT-100, PT-110, PT-65, PT-65SB, PT-65SCCP, PT-65VP, PT-70, PT-70BBVP, PT-70BM, PT-70BMH, PT-70HOL, PT-70SP, PT-80, PT-80SCCP, and PT-85.What's in the BoxOne 26.2-foot roll of Brother Tape Cartridge 0.5-inch Wide, Non-laminated Black on GoldFind out which tapes are compatible with your label maker.",Brother
B00000K139,Brother 3/4 Inch x 26.2 Feet Black on White Labeling Tape (TZ241),13.2,http://ecx.images-amazon.com/images/I/41wHOhT7KZL._SY300_.jpg,,"[['Electronics', 'Accessories & Supplies', 'Office Electronics Accessories', 'Labeling Tapes']]","The Brother TX241 replacement cartridge delivers 26.2 feet of tape, with black text on a white background, in 3/4-inch width. The TZ241 is compatible with Brother labeler model numbers 300/300B, 310/310B, 320, 330, 340, 350, 520, 530, 540, 550, 580C, 1130, 1160, 1170S, 1300, 1500PC, 1700, 1750, 1800, 1810, 1900, 2200, 2210, 2300, 2310, 2400, 2410, 2500PC, 9200DX, 9200PC, 9400, and ST-5.",Brother
B00000K13M,"Brother Tape Cartridge 0.5IN Wide, Non-laminated Black on Silver (M931)",5.8,http://ecx.images-amazon.com/images/I/81WKQQRCTQL._SX300_.gif,,"[['Electronics', 'Accessories & Supplies', 'Office Electronics Accessories', 'Labeling Tapes']]","The Brother Tape Cartridge 0.5-inch Wide, Non-laminated Black On Silver tape is for use with the following Brother P-Touch label makers: PT-100, PT-110, PT-65, PT-65SB, PT-65SCCP, PT-65VP, PT-70, PT-70BBVP, PT-70BM, PT-70BMH, PT-70HOL, PT-70SP, PT-80, PT-80SCCP, and PT-85.What's in the BoxOne 26.2-foot roll of Brother Tape Cartridge 0.5-inch Wide, Non-laminated Black On Silver tape.Find out which tapes are compatible with your label maker.",Brother
B00000K2H2,Memorex 74-Minute Minidisc Media (10-Pack) (Discontinued by Manufacturer),39.95,http://ecx.images-amazon.com/images/I/71WHRX19W2L._SX300_.gif,{},"[['Electronics', 'Accessories & Supplies', 'Blank Media', 'Minidiscs']]",,Memorex
B00000K2YR,Midland 75-822 40 Channel CB-Way Radio,79.89,http://ecx.images-amazon.com/images/I/41QrD9t8AyL._SY300_.jpg,{},"[['Electronics', 'Portable Audio & Video', 'CB & Two-Way Radios', 'CB Radios & Scanners', 'Handheld CB Radios']]",,Midland
B00000K2YV,Midland 18-258 40-Channel Glass-Mount CB Antenna,12.35,http://ecx.images-amazon.com/images/I/21XMYN90CSL._SY300_.jpg,,"[['Electronics', 'Portable Audio & Video', 'CB & Two-Way Radios', 'Accessories', 'Antennas']]",,Midland
B00000K4KH,Kensington 64068F MicroSaver Notebook Lock and Security Cable (PC/Mac),20.99,http://ecx.images-amazon.com/images/I/41SO%2B1PFF2L._SY300_.jpg,{},"[['Electronics', 'Computers & Accessories', 'Laptop & Netbook Computer Accessories', 'Security Locks']]",,Kensington
B00000K4OG,Sony Hi-8 HMPD 120 minute 2-Pack,14.97,http://ecx.images-amazon.com/images/I/51V5Y3HJGFL._SY300_.jpg,{},"[['Electronics', 'Camera & Photo', 'Accessories', 'Blank Video Media', 'Hi-8']]","Get it all on tape with Sony's P-6120HMP Hi8 Video Cassette. Perfect for capturing your special occasions, these tapes feature Enhanced Ultra Fine Cosmicilite Metal Particles, and maintain high RF output even after 200 repeated playbacks. This tape can be used for Hi8 or Digital8 recording. For Hi8 recording, you get 120 minutes of recording time in SP mode, or 240 minutes in LP mode. For Digital8 recording, you get 60 minutes of recording time in SP mode, or 90 minutes in LP mode.",Sony
B00001O2TF,"Imation 3.5 DS-HD MAC Formatted Floppy Disks (Neon Colors, 10-Pack) (Discontinued by Manufacturer)",19.95,http://ecx.images-amazon.com/images/I/71BSKNGM6TL._SX300_.gif,{},"[['Electronics', 'Accessories & Supplies', 'Blank Media', 'Floppy Diskettes']]","Illuminate your files with Neon Diskettes.Electrifying colors make coding and identifying files easy. Plus, Neon Diskettes come with a durable clear plastic case that conveniently protects, stores and transports your files. Find out why more people trust Imation's diskettes than any other brand. Get noticed with Neon Diskettes!Product Features10 disks per packEach disk has 1.4-MB densityClear plastic caseMac FormattedDisks come in 5 neon colorsTechnical DetailsBrand Name: ImationModel: 42001029174Removable Storage: Floppy diskRemovable Storage Native Capacity: 1.44 MBItem Package Quantity: 1",Imation
B00001O2TO,"Imation 12381 CD-RW, 74 Minute, 650 MB, 4x (Single with Jewel Case) (Discontinued by Manufacturer)",0.01,http://ecx.images-amazon.com/images/I/31FrPLRpfFL._SY300_.jpg,,"[['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Media Storage & Organization', 'Disc Jewel Cases']]","Imation CD-RW ReWritable discs provide 650mb data / 74 min audio. Whether for distribution applications such as pre-press software development multimedia production graphic arts digital imaging or archiving CD-RW offers great value for your investment and widespread patibility.Primary InformationMedia Type&nbsp;:&nbsp;&nbsp;CD-RW&nbsp;Media Form Factor&nbsp;:&nbsp;&nbsp;5.25""&nbsp;Storage Removable Capacity (Native)&nbsp;:&nbsp;&nbsp;650 MB&nbsp;UNSPSC CodeUNSPSC Code&nbsp;:&nbsp;&nbsp;43202001&nbsp;",Imation
B00001O2YQ,Imation SuperDisk 120MB (3-Pack) LS-120 Super Disk,33.99,http://ecx.images-amazon.com/images/I/51w8fG%2BbFGL._SX300_.jpg,{},"[['Electronics', 'Accessories & Supplies', 'Blank Media', 'Floppy Diskettes']]","If they gave awards for Most Improved Product, the revamped SuperDisk Drive would be a contender. The ugly duckling we looked at in our February 1999 issue has grown into, if not a swan, then at least a respectable duck. The biggest shortcoming of the first-generation drive - sluggish performance - has been handily resolved. Our benchmarks indicate that file transfers are about 50 percent faster, putting the SuperDisk Drive into the same ballpark as USB Zip drives and other budget removable-storage devices. The SuperDisk's native media - floppy-size 120MB disks - are a feasible alternative to the ubiquitous Zip. The only real drawback to going with SuperDisk is that you have fewer fellow users to exchange disks with - but if safety in numbers were your top priority, you'd be reading Maximum PC right now.The SuperDisk Drive is actually two drives in one, with the bonus ability to read and write standard 1.4MB floppy disks at about the same speed as those built-in floppy drives in the pre-iMac era.The new SuperDisk also offers a minor external improvement. Rather than sporting an ersatz Bondi Blue face plate, the new case is cast in clear ""ice"" hues; a limited-time promotion lets you pick up a five-pack of SuperDisks and send away for a free face plate to match your Mac. In all, the revised SuperDisk Drive is a nicer device both inside and out. --Mark SimmonsGood News:Faster file transfers. No more quirks or glitches. Floppy compatibility.Bad News:A bit noisy. Cumbersome AC adapter.&copy;1999 MacAddict --From MacAddict  --  Subscribe now!",Imation
B00001O2YO,"Imation LS-120 SuperDisk for Mac, 5 pack",29.95,http://ecx.images-amazon.com/images/I/71MSRSQH4YL._SX300_.gif,,"[['Electronics', 'Computers & Accessories', 'Data Storage', 'Floppy & Tape Drives']]","If they gave awards for Most Improved Product, the revamped SuperDisk Drive would be a contender. The ugly duckling we looked at in our February 1999 issue has grown into, if not a swan, then at least a respectable duck. The biggest shortcoming of the first-generation drive - sluggish performance - has been handily resolved. Our benchmarks indicate that file transfers are about 50 percent faster, putting the SuperDisk Drive into the same ballpark as USB Zip drives and other budget removable-storage devices. The SuperDisk's native media - floppy-size 120MB disks - are a feasible alternative to the ubiquitous Zip. The only real drawback to going with SuperDisk is that you have fewer fellow users to exchange disks with - but if safety in numbers were your top priority, you'd be reading Maximum PC right now.The SuperDisk Drive is actually two drives in one, with the bonus ability to read and write standard 1.4MB floppy disks at about the same speed as those built-in floppy drives in the pre-iMac era.The new SuperDisk also offers a minor external improvement. Rather than sporting an ersatz Bondi Blue face plate, the new case is cast in clear ""ice"" hues; a limited-time promotion lets you pick up a five-pack of SuperDisks and send away for a free face plate to match your Mac. In all, the revised SuperDisk Drive is a nicer device both inside and out. --Mark SimmonsGood News:Faster file transfers. No more quirks or glitches. Floppy compatibility.Bad News:A bit noisy. Cumbersome AC adapter.&copy;1999 MacAddict --From MacAddict  --  Subscribe now!",Imation
B00001O2ZZ,Hewlett Packard C5708A 4mm DDS-3 Data Cartridge 24GB (1-Pack),6.02,http://ecx.images-amazon.com/images/I/311Cv42JGVL.jpg,,"[['Electronics', 'Computers & Accessories', 'Data Storage', 'Tape Libraries']]",Data Cartridge - DAT DDS-3 - 12 GB (Native)/24 GB (Compressed),HP
B00001O2YP,"Imation 3.5 DS-HD IBM PC Formatted (Neon Colors, 10-Pack) (Discontinued by Manufacturer)",7.0,http://ecx.images-amazon.com/images/I/71WJ48J8D3L._SX300_.gif,{},"[['Electronics', 'Accessories & Supplies', 'Blank Media', 'Floppy Diskettes']]","One of the most affordable and secure medias for archiving or transferring small amounts of data is the floppy disk, and Imation floppy disks are a bit more interesting than most. Not only are they equipped with standard amenities such as anti-static design, IBM preformatting, and user-friendly write-lock security switches, but they're also uniquely finished in one of five bright neon colors. The Imation 11916 kit contains 10 3.5-inch double-sided high-density disks.",Imation
B00001O3AI,Ezonics EZ-302 EZCam USB 3-in-1 PC Video Camera,38.9,http://ecx.images-amazon.com/images/I/71J4A37W12L._SY300_.gif,,"[['Electronics', 'Computers & Accessories', 'Webcams']]","Often, when ""EZ"" is part of a product's moniker, your internal cheese-meter starts sending out a warning beep. But the Ezonics EZCam USB deserves this abbreviation--it is so simple to set up and use that even the most technophobic can operate it.Since the drivers aren't part of Windows 95 or 98, the software needs to be installed first, but this only takes a few seconds. After rebooting, simply plug the camera into a USB port with the connecting cable and Windows 98 picks it up and installs the driver.The EZCam USB ships with a monstrous software bundle, including four Live Express programs--Video Panel, Send Mail, Card Maker, and Album. The package also features three video programs from Ulead--iPhoto Express, iPhoto Impact Album, and iPhoto Express Explorer--as well as Microsoft's Net Meeting for online videoconferencing with anyone else who has the free software and a camera.The Live Express Video Panel works as smoothly as a VCR--press a button to start recording and press another to pause or stop recording. Once you've recorded a snippet of video, you can save it, send it via e-mail (recipients don't need Live Express; the videos will play on any PC), or insert it into an album. The EZCam also lets you take snapshots with one mouse click.That's not to say the EZCam is perfect. Pictures taken with the EZCam's 100,000-pixel image sensor aren't as sharp as photos taken with a digital camera. And we never got very close to the maximum 30 frames per second that EZCam offers. On the other hand, we were able to run the camera on a 166 MHz Pentium machine quite smoothly and found it very fun and easy to handle.The bottom line is that the Ezonics EZCam is a very affordable and highly useful peripheral. Take a seat behind this camera and you won't be disappointed.--J. CurtisPros:Easy to set up and useExcellent software bundleGreat valueCons:Camera didn't produce rated 30 fps during testingConnecting cable slightly short",Ezonics
B00001OPIZ,Pinnacle Systems Studio DV,99.99,http://ecx.images-amazon.com/images/I/71ZSW0PBEQL._SX300_.gif,,"[['Electronics', 'Computers & Accessories', 'Computer Components', 'I/O Port Cards', 'FireWire Port Cards']]","Pinnacle Systems' Studio DV allows you to produce movies from your DV or Digital8 videotapes by transferring them onto your PC. With easy plug-and-play installation, Studio DV captures an entire DV tape in only 150 MB of disk space. You can arrange your scenes in any order with drag-and-drop efficiency and choose from over 300 professional-style titles and hundreds of scene transitions for a polished look. Pinnacle Systems' Studio DV also enables you to compose custom soundtracks and voice-over narration in sync with the action. After you are done editing your video, Studio DV helps you prepare your masterpieces for sharing on the Web or using e-mail.",Pinnacle Systems
B00001OPHF,2-pack 120min Hi 8 Video Tape (Discontinued by Manufacturer),20.0,http://ecx.images-amazon.com/images/I/41R98EYVWZL._SX300_.jpg,{},"[['Electronics', 'Camera & Photo', 'Accessories', 'Blank Video Media', 'Hi-8']]","These cassettes are exceptionally durable because a special high adhesion treatment locks its ultra-fine Super Finavinx high-performance metal alloy magnetic layer and backcoat to the base film. With these advanced technologies and the use of a high-precision, heat- and shock-proof mechanism, TDK MP Premium 8mm cassettes can stand up to the toughest use in any environment. Whether you own an analog or digital camcorder, TDK has the right tape for you. This is a two-pack of Hi-8 120-minute 8-mm video tapes.",TDK
B00001OWYM,Maxell VP-100 VHS Dry Tape Video Head Cleaner (290058),9.0,http://ecx.images-amazon.com/images/I/412-V6DG0iL._SY300_.jpg,{},"[['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Cleaning & Repair', 'Head Cleaners']]",Safely cleans tape heads and entire tape path . Non-abrasive,Maxell
B00001OPHP,TDK T-120 Premium Quality Video Tape (5-Pack) (Discontinued by Manufacturer),12.0,http://ecx.images-amazon.com/images/I/71SZJV0FGAL._SX300_.gif,{},"[['Electronics', 'Camera & Photo', 'Accessories', 'Blank Video Media', 'VHS']]",VHS Tapes from a trusted industry leader.,TDK
B00001OPHS,TDK VHS-C Video Tape (4-Pack) (Discontinued by Manufacturer),17.99,http://ecx.images-amazon.com/images/I/51J96GKTQSL._SX300_.jpg,,"[['Electronics', 'Accessories & Supplies', 'Blank Media', 'Data Cartridges']]","TDK HG Ultimate is designed for unmatched performance in all VHS-C camcorder applications. HG Ultimate uses an Avifine particle formulation combined with Magnetic Field Control and other advanced technologies, for extra-high output with superior contrast, definition, and color. HG Ultimate's excellent signal-to-noise ratio provides vivid picture quality even in low-light situations, along with outstanding audio reproduction. This is a four-pack VHS-C HG Ultimate 30-Minute camcorder tapes.",TDK
B00001P4XH,Koss VC20 Volume Control,7.55,http://ecx.images-amazon.com/images/I/41t9Z7uYK%2BL._SY300_.jpg,,"[['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Headphones']]",The Koss VC-20 volume control can be used with any music player. A convenient pocket or belt clip lets you position the VC-20 where it's most comfortable for you.,Koss
B00001P4WE,Y88 Gives Dual Connection From Accs Headset,6.53,http://ecx.images-amazon.com/images/I/4160AR5D5NL._SX300_.jpg,,"[['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Headphone Accessories']]","The Koss Y-88 Y Cord for conventional headphones is useful for friends  who want to share one music player--whether the music source is a portable CD,  MP3, minidisc, or a cassette player. It uses noncorrosive gold connecters, and  comes with a lifetime warranty.",Koss
B00001P505,Koss SportaPro Stereo Headphones,22.9,http://ecx.images-amazon.com/images/I/4199UKo21JL._SX300_.jpg,,"[['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Headphones']]","The Koss SportaPro portable headphones offer portability, flexibility,  and a headband designed to be worn either atop or behind the head. Equally well  suited for use at work or on a jogging trail, the SportaPro's open, foam-covered  ear cups allow for ambient environmental sounds to be heard, which can be  helpful in a recreational environment.The SportaPro's weight is a mere 2.2 ounces, and the headphones boast a  frequency response of 15 to 25,000 Hz, delivering (on paper, at least) quite a  bit more bass than most home speakers can. Impedance is 60 ohms, with less than  a 0.2 percent distortion and sensitivity of 103 dB SPL (with a 1 mW signal).The SportaPro stereophones are collapsible and come with a carrying case, as  well as both 0.125-inch and 0.25-inch jacks. Koss covers the headphones with a  lifetime warranty.",Koss
B00001P4XA,Koss 'The Plug' In-Ear Headphones (Black),9.4,http://ecx.images-amazon.com/images/I/31LMPJXuJ-L._SY300_.jpg,,"[['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Headphones']]","Koss's miniature portable earphone, affectionately dubbed ""The Plug,""  makes use of an ear-cushion material (similar to that used in sound-blocking  earplugs) that slowly expands in your ear canal to provide a custom fit and  maximum sonic isolation from external noises. A detachable, extrawide headband  makes these Koss-termed ""stereophones"" easy to carry or store.For accurate sound reproduction, these earbud-style headphones are made with  oxygen-free copper voice coils and neodymium iron boron magnets. You can enjoy  them with either a portable or home audio device, since both 0.125-inch and  0.25-inch adapter jacks are included.""The Plug"" weighs a mere quarter ounce and has a frequency response rated at an  impressive 16 to 23,000 Hz (though its unlikely you'll hear bass output anywhere  close to what you'd get from a similarly rated loudspeaker!).Impedance is 16 ohms, with less than a 0.3 percent distortion and reasonably  high sensitivity of 112 dB SPL/1 mW.",Koss
B00001P4ZH,Koss PortaPro Headphones with Case,39.36,http://ecx.images-amazon.com/images/I/41jJ0q1xWYL._SY300_.jpg,,"[['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Headphones']]",,Koss
B00001P4ZR,Koss R-10 Home Headphones,48.99,http://ecx.images-amazon.com/images/I/717CH12B1TL._SY300_.gif,,"[['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Headphones']]","The Koss R-10's changeable input plugs enable it to be used with either home or portable audio systems, while its 8-foot cord and pivoting ear  cups grant mobility and ease of use. The R-10 is covered under Koss's lifetime  warranty.",Koss
B00001P584,AudioSource EQ 200 10-Band Stereo Graphic Equalizer,143.95,http://ecx.images-amazon.com/images/I/41PIImkZMsL._SY300_.jpg,{'Electronics': 27555},"[['Electronics', 'Home Audio', 'Stereo Components', 'Equalizers']]","Enjoy precise audio control over your home stereo system with the AudioSource EQ200 10-band graphic equalizer. The device boasts 20 bands of frequency adjustments (10 for each channel) to improve the performance of everything from classic LPs to modern CDs and MP3s. Each EQ slider is positioned one octave apart from the others--from 39 Hz to 16 kHz--to correspond with the entire range of human hearing. To adjust the vocal or instrumental balance of a favorite song, merely move the matching sliders up or down (each features 12 dB of boost or cut) until the right level is reached. Identification is simple thanks to the illuminated LEDs (one for each slider). Plus, the device offers a multicolor spectrum analyzer, which interprets the signal levels of the sliders and displays them onscreen. The analyzer not only helps you monitor the audio output, but it also looks ultra-cool when the lights are low.The EQ200 features two A/V inputs that offer the ability to control traditional audio sources, such as a CD player or turntable, along with the audio channels of video sources like VCRs or DVD players. To select an audio source, the listener merely presses the A/V button to the ""in"" position, while leaving it ""out"" controls the video source. Note that the EQ200 only affects the audio of DVD players or satellite systems. It has no impact on the picture, nor does it include any video-type connections. Users can also connect two cassette decks to the unit through the dedicated Tape 1 and Tape 2 inputs and outputs.The EQ200 plugs into your stereo through your receiver's Tape Monitor Loop input. As such, it offers a number of functions specifically designed for connected cassette decks, including a Tape 1-2/Tape 2-1 button that assists you when making tape copies with one deck or dubbing between a pair of tape decks. Listeners don't have to forfeit the traditional recording functions of their cassette decks, either, as the EQ200's tape outputs facilitate recording from the radio, CD, or other sources. Other functions include EQ record, which lets you make a tape copy using a customized equalization curve, and the non-cassette-specific EQ bypass, which allows the user to make comparisons between ""equalized"" and unequalized"" sounds.So of the missing piece to your audio puzzle is the ability to fine-tune your music to meet your demanding tastes, the EQ200 may be a good fit for your system. The device measures 16.56 by 3.5 by 11.88 inches (W x H x D) and is covered by a two-year warranty.What's in the BoxEQ200 graphic equalizer, two 34-inch stereo RCA cables, warranty/registration sheet, user's manual.",AudioSource
B00001QHW0,Olympus Trip XB3 35mm Camera,39.99,http://ecx.images-amazon.com/images/I/7107E1XKAML._SX300_.gif,{'Camera &amp; Photo': 41424},"[['Electronics', 'Camera & Photo', 'Film Photography', 'Film Cameras', 'Point & Shoot Film Cameras']]",,Olympus
B00001QHP5,Nikon FM-10 35mm SLR Camera Kit with 35-70mm F3.5-4.8 Zoom Lens &amp; Camera Case,349.0,http://ecx.images-amazon.com/images/I/41tpa7U8DmL._SY300_.jpg,{'Camera &amp; Photo': 4904},"[['Electronics', 'Camera & Photo', 'Film Photography', 'Film Cameras', 'SLR Cameras']]","The Nikon FM10 with 35-70 mm Nikkor Lens is a totally manual 35mm single-lens reflex (SLR) camera--great for those who want to learn the mechanics of photography from the ground up. Without fancy computerized features to confuse or override your personal artistic choices, the Nikon FM10 relies on the photographer to do most of the thinking, but it does offer a depth-of-field preview and a center-weighted light metering system. Focus and aperture are manual, and you can select film speeds down to 1/2000 second. You also have manual film wind and rewind, allowing you to create double exposures or rewind your film midroll.The Nikon FM10 has a built-in hot shoe that is compatible with just about any Nikon Speedlight flash. Also included are a carrying case, a strap, batteries, and a manufacturer's one-year parts and labor warranty.",Nikon
B00001RMD8,SanDisk USB ImageMate,44.75,http://ecx.images-amazon.com/images/I/41XHFNW1S1L._SX300_.jpg,,"[['Electronics', 'Computers & Accessories', 'Cables & Accessories', 'Memory Card Readers']]",,SanDisk
B00001SHLL,Maxell CD-RW 700MB Slim Case 80 Minutes (Discontinued by Manufacturer),2.51,http://ecx.images-amazon.com/images/I/41wlGuyubQL._SX300_.jpg,{},"[['Electronics', 'Accessories & Supplies', 'Blank Media', 'CD-RW Discs']]","Maxell CD-RW (CD-Rewritable) discs employ Phase Change technology and have the durability for over 1,000 rewrite cycles. CD-RW can be used for authoring in CD-RW drives and read in MultiRead CD/DVD-ROM drives. CD-RW discs are ideal for routine back-up and for authoring and editing of multimedia projects. Each disc has a capacity of 650MB or 74 minutes of audio recording.A technology and marketing leader in premium recordable media products since 1969, Maxell Corporation of America is a full-line manufacturer of digital and analog media products. Maxell's data storage group provides one of the industry's broadest lines of premium digital recording media, including DLTtape, Super DLTtape, LTO and DDS data cartridges, and is a full line supplier of recordable DVD media, including DVD-R/RW, DVD+R/RW, DVD-RAM, as well as CD-R/RW media. All Maxell data storage products are backed by a limited lifetime warranty, money-back satisfaction guarantee, and toll-free technical support. Additional information on Maxell can be found on the company's Web site: www.maxell-data.com.",Maxell
B00001RMDY,Invent It! Photo Album Kit,4.49,http://ecx.images-amazon.com/images/I/5180ESYC8AL._SY300_.jpg,,"[['Electronics', 'Camera & Photo', 'Lighting & Studio', 'Photo Studio', 'Storage & Presentation Materials', 'Professional Photo Albums']]","Immortalize your finest moments. With your favorite design software and the Invent It! photo album kit, you can organize, print, and bind your favorite shots.",
B00001RMCY,SanDisk 32 MB CompactFlash Card,11.9,http://ecx.images-amazon.com/images/I/518V5JTJX5L._SX300_.jpg,{},"[['Electronics', 'Computers & Accessories', 'Cables & Accessories', 'Memory Cards', 'CompactFlash Cards']]","CompactFlash, which weighs a half ounce and is the size of a matchbook, is an ultrasmall, removable data storage system that is ideal for use with digital cameras and handheld PCs.",SanDisk
B00001RME1,Invent It! Iron-On Transfers,13.0,http://ecx.images-amazon.com/images/I/51DWC00Z1XL._SY300_.jpg,,"[['Electronics', 'Computers & Accessories', 'Cables & Accessories', 'Cables & Interconnects', 'USB Cables']]","Express your creativity by designing your own custom T-shirts. With your favorite graphics software, an ink-jet printer, and these iron-on transfers, you can decorate T-shirts, pillowcases, and craft projects. Iron-on transfers can make fun gifts, party favors, or a personal fashion statement. The transfers are laundry safe and resist fading, wash after wash. The package comes with 10 sheets.",
B00001T37T,Digital Research DRPARAL1 Bi Directional Parallel Port Card,25.0,http://ecx.images-amazon.com/images/I/71YK4RN4G7L._SX300_.gif,,"[['Electronics', 'Computers & Accessories', 'Computer Components', 'I/O Port Cards', 'Parallel Port Cards']]","DRPARAL1 features bi-directional parallel port necessary for use with today's advanced color printers, printer sharing switches, and other parallel port devices. It has an industry standard ISA interface and it is designed for IBM and 100% compatible computers. Selectable LPT ports are provided for greatest compatibility with your existing hardware. The card is Bi-Directional or Normal Mode selectable and is fully compatible with industry standard centronics parallel ports. It supports DOS 3.x, Windows 95, 3.X and NT.Product FeaturesTwo bidirectional parallel portsIndustry standard ISA interfaceExtended IRQ address supportExtended LPT port selectableFully compatible with industry standard centronics parallel portsTechnical DetailsBrand Name: Digital ResearchModel: DRPARAL1Hardware Platform: PCForm Factor: Plug-in cardConnectivity Technology: WiredNetworking Feature: Parallel adapter",Digital Research
